Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000091262.15	ABCC6	ENST00000575728.1	0	0	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63	0	0	0	0	0	2.17	0	0	0	0	0	0	6.51	4.45	7.23	3.575	0	0	0	0	2.91	0	0	0	0	1.77	0	2.07	0	3.93	0	0	0
ENSG00000091262.15	ABCC6	ENST00000576204.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091262.15	ABCC6	ENST00000640696.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02	2.77	29.23	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091409.14	ITGA6	ENST00000264107.11	12.5	7.97	0	2	4.5	3.51	5.12	1.7	1.725	2.2	0	0	1.78	1.92	0	0	0	1.55	1.67	0	13.3	0	0	8.78	9.08	3.7	5.15	4.43	7.24	4.56	8.03	1.97	2.59	0	0	0	4.38	12.83	2.63	61.69	1.5	2.32	0	4.9	11.08	11.82	5.37	2.96	3.11	0	3.85	12.185	10.795	0
ENSG00000091409.14	ITGA6	ENST00000409080.5	19.11	17.84	1.54	2.895	7.355	3.75	11.42	4.995	4.555	4.965	1.94	2.13	4.15	4.4	5.1	5.06	3.74	4.56	5.85	5.39	21.78	0	0	13.44	16.805	5.15	19.615	7.07	11.29	7.22	13.68	4.06	6.225	14.69	11.575	1.935	15.63	31.185	3.21	75.6	2.63	11.275	5.19	13.81	14.115	13.83	20.41	15.58	15.57	14.21	12.6	17.915	15.79	0
ENSG00000091409.14	ITGA6	ENST00000469534.1	4.39	2.02	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9	0	0	2.27	3.08	0	1.955	0	0	0	2.05	0	0	0	0	0	1.775	4.705	0	17.52	0	0	0	0	3.81	3.88	3.04	0	1.5	0	0	3.775	2.92	0
ENSG00000091409.14	ITGA6	ENST00000470259.1	5.09	2.44	0	0	0	0	1.84	0	0	0	0	0	0	0	0	0	0	0	0	0	5.63	0	0	3.8	2.755	0	2.58	0	1.61	0	2.29	0	0	0	0	0	2.195	5.19	0	22.74	0	0	0	2.11	4.44	4.64	4.26	1.99	1.82	0	1.76	4.645	3.645	0
ENSG00000091409.14	ITGA6	ENST00000475302.1	3.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.27	0	0	1.78	2.52	0	0	0	0	0	0	0	0	0	0	0	0	2.41	0	13.35	0	0	0	0	2.735	2.85	1.99	0	0	0	0	2.275	2.04	0
ENSG00000091483.6	FH	ENST00000366560.3	34.43	32.26	64.565	30.595	33.025	35.94	38.03	22.7	29.045	28.035	46.58	39.11	31.81	40.57	22.92	27.81	32.825	24.09	24.69	24.12	32.93	75.2	82.01	34.61	29	48.82	52.525	43.98	40.85	52.22	29.86	69.37	86.59	33.73	44.595	70.075	28.57	34.255	79.9	34.75	24.25	14.175	34.25	25.52	35.315	37.56	39.99	28.48	35.63	58.8	31.9	37.475	33.405	4.39
ENSG00000091483.6	FH	ENST00000497042.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.575	2.745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51	0	1.74	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0
ENSG00000091513.14	TF	ENST00000402696.7	8.44	3.29	0	0	1.64	0	0	68.665	21.63	66.72	26.93	25.01	35.33	37.06	138.3	89.5	42.65	87.41	979.3	216.6	6.96	0	0	0	0	1.75	0	0	6.8	0	0	0	0	0	0	566.8	0	39.77	0	1.94	0	0	3.74	3.37	1.905	0	0	0	0	14.39	0	0	1.835	0
ENSG00000091513.14	TF	ENST00000414694.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091513.14	TF	ENST00000460531.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.36	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091513.14	TF	ENST00000461695.1	4.85	2.04	0	0	0	0	0	23.97	5.775	13.525	7.64	13.58	8.18	6.14	50	40.83	11.505	30.88	316.8	103.9	3.15	0	0	0	0	0	0	0	3.45	0	0	0	0	0	0	873.35	0	17.49	0	0	0	0	2.36	2.05	0	0	0	0	0	13.03	0	0	0	0
ENSG00000091513.14	TF	ENST00000462495.1	0	0	0	0	0	0	0	0	0	1.86	0	0	0	0	3.47	1.62	0	0	16.24	4.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091513.14	TF	ENST00000467842.1	0	0	0	0	0	0	0	12.03	4.12	10.695	3.91	5.59	8.43	5.76	23.89	12.365	6.275	12.04	102.2	35.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.45	0	2.325	0	0	0	0	0	0	0	0	0	0	0	2.09	0	0	0	0
ENSG00000091513.14	TF	ENST00000474287.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091513.14	TF	ENST00000485977.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99	2.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091513.14	TF	ENST00000493011.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22	0	0	0	10.83	3.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091513.14	TF	ENST00000498622.1	0	0	0	0	0	0	0	0	0	0	0	0	1.62	0	2.83	1.685	0	0	12.6	4.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000092054.12	MYH7	ENST00000355349.3	0	0	0	0	0	0	0	0	0	1.745	0	0	1.54	0	0	3.015	1.925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354.6	2923	0	0	0	0	0	2287	0	0	0	0	0	0	0	0	0	0	1.55	0	0	0	0
ENSG00000092098.16	RNF31	ENST00000324103.10	8.71	6.08	7.985	10.04	9.195	10.96	10.48	2.38	3.31	2.94	11.8	13.51	5.28	4.53	2.3	2.895	3.31	2.57	2.74	2.15	7.89	7.3	11.555	12.28	12.38	9.08	7.16	9.78	6.58	9.44	13.44	4.07	3.535	4.02	5.065	2.455	10.1	8.76	11.78	13.18	11.99	3.675	12.14	9.72	9.555	10.96	8	13	5.92	12.6	11.37	14.335	9.2	2.43
ENSG00000092098.16	RNF31	ENST00000483895.5	0	0	0	0	0	0	0	0	0	0	1.79	1.67	0	0	0	0	0	0	0	0	0	0	0	1.6	1.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53	1.65	0	0	0	0	0	0	2.57	0	1.53	0	0	0	1.64
ENSG00000092098.16	RNF31	ENST00000558452.1	1.97	0	2.04	1.9	1.945	1.58	2.09	0	0	0	2.95	3.33	0	0	0	0	0	0	0	0	2.12	0	1.675	2.73	3.395	1.86	1.86	2.03	1.54	1.81	2.72	0	0	0	1.96	0	3.115	2.415	0	2.78	3.25	0	3.24	2.94	1.925	1.95	2.38	4.64	0	1.93	3.32	3.515	2.32	0
ENSG00000092098.16	RNF31	ENST00000559071.5	5.53	4.67	6.945	5.805	5.59	4.66	6.15	3.16	3.43	3.27	5.45	6.01	4.85	3.97	3.11	3.515	3.63	3.26	2.51	2.61	6.14	3.47	7.81	7.01	8.17	5.8	5.48	6.18	4.95	5.64	7.82	3	2.83	5.02	9.48	3.48	6.24	5.215	4.42	6.76	6.11	4.32	10.27	8.34	7.11	7.01	6.25	15.26	5.2	10.04	9.14	7.27	4.98	3.59
ENSG00000092098.16	RNF31	ENST00000559275.5	1.57	1.65	1.74	0	0	0	2.13	0	0	0	2.39	2.81	0	0	0	0	0	0	0	0	1.71	1.565	3.615	2.24	2.19	0	1.805	0	2.21	0	1.54	0	0	1.65	3.7	0	2.51	2.425	1.78	2.16	1.86	0	1.95	2.78	1.97	2.37	2.59	3.81	1.5	2.02	2.88	2.09	2.06	0
ENSG00000092098.16	RNF31	ENST00000559449.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97	0	1.71	0	0	0	0
ENSG00000092098.16	RNF31	ENST00000559491.1	7.18	5.52	6.345	5.365	5.735	4.8	7.78	3.84	3.935	3.475	7.9	7.07	4.52	4.31	3.94	4.465	3.82	4.05	4.15	3.65	7.32	3.48	6.995	10.74	12.04	5.37	5.71	5.27	5.52	4.81	11.64	2.98	2.79	5.92	10.16	4.465	9.345	6.555	2.62	9.67	7.235	3.71	9.58	11.1	8.055	8.49	6.8	17.03	5.37	9.56	9.77	7.84	7.25	4.12
ENSG00000092098.16	RNF31	ENST00000559719.1	0	0	1.965	0	0	0	0	1.975	1.655	0	0	0	0	0	1.66	0	0	1.53	0	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18	1.885	0	0	0	0	0	0	1.96	1.74	1.58	0	0	0	2.97	0	1.91	0	0	0	0
ENSG00000092098.16	RNF31	ENST00000560342.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	0	0	0	0	1.7	0	0	1.76	0	0	0
ENSG00000092098.16	RNF31	ENST00000560631.1	1.61	1.65	1.725	1.615	1.71	0	2.16	0	0	0	3.24	3.16	0	0	0	0	0	0	0	0	1.96	0	0	3.73	3.335	1.66	1.7	1.69	1.63	0	3.16	0	0	1.54	0	0	2.9	1.93	0	3.27	2.97	0	2.82	3.71	1.925	1.61	2.46	5.65	0	1.84	3.43	2.88	2.805	0
ENSG00000092098.16	RNF31	ENST00000560754.1	4.08	2.93	3.91	2.97	3.135	2.86	3.57	0	0	0	4.65	5.29	1.56	0	0	0	0	0	0	0	4.49	2.35	3.275	4.79	5.71	3.31	3.625	3.11	2.81	3.06	4.5	0	0	1.99	3.04	1.905	4.6	4.295	0	5.4	4.725	2.13	5.05	4.13	4.525	4.41	4.64	8.23	2.78	3.01	5.7	4.955	3.385	1.53
ENSG00000092098.16	RNF31	ENST00000560787.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51	0	0	0	0	1.96	0	2.78	0	0	0	0
ENSG00000092330.15	TINF2	ENST00000267415.11	3.63	3.56	8.3	3.86	3.84	4.02	4.8	0	0	0	1.55	1.51	0	0	0	0	0	0	0	0	3.53	2.575	4.965	4.21	4.05	3.73	2.975	3.62	4.26	3.6	3.8	0	0	2.81	3.185	0	3.775	3.235	2.13	4.23	2.49	0	3.66	4.35	2.63	2.68	3.36	4.87	3.06	5.51	5.68	3.99	3.41	0
ENSG00000092330.15	TINF2	ENST00000399423.8	32.51	27.61	34.39	32.02	29.855	32.23	27.48	8.74	9.645	10.355	20.52	19.78	13.06	12.49	8.07	9.83	9.385	8.62	14.53	9.93	29.08	16.17	26.41	32.29	31.215	26.02	19.59	28.98	31.87	28.45	32.4	10.15	8.205	14.28	20.105	7.025	33.25	22.165	13.23	34	21.28	9.08	20.35	25.22	24.345	26.91	23.1	34.07	14.19	9.67	29.45	34.6	28.435	15.48
ENSG00000092330.15	TINF2	ENST00000557915.1	0	0	2.355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.785	0	0	0	0	0	1.7	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57	0	0	0	0	0	0
ENSG00000092330.15	TINF2	ENST00000557921.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68	0	0	0	0	0	0	1.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000092330.15	TINF2	ENST00000558566.1	1.53	2.15	0	3.23	3.28	3.5	2.08	0	0	0	4.44	3.78	0	0	0	0	0	0	1.82	0	0	0	0	1.79	2.7	2.01	0	2.03	0	1.7	2.64	0	0	0	2.115	0	2.26	0	0	2.85	0	0	0	0	0	0	0	1.64	0	0	1.52	2.41	1.67	0
ENSG00000092330.15	TINF2	ENST00000558703.1	0	0	1.825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000092330.15	TINF2	ENST00000559549.1	0	0	0	0	0	0	0	0	0	0	1.54	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000092330.15	TINF2	ENST00000560019.5	5.51	6.13	13.32	4.635	5.235	4.37	5.31	3.61	3.14	3.21	3.65	4.01	3.51	3.48	3.51	4.16	3.085	3.55	4.63	4.21	6.12	4.075	8.07	5.44	7.085	5.25	5.3	5.39	10.27	5.04	5.04	3.39	3.16	6.63	9.475	3.93	7.26	6.255	2.77	6.84	5.505	5.025	7.72	7.65	5.66	5.17	6.36	11.3	6.53	4.62	8.85	6.065	6.96	6.47
ENSG00000092529.23	CAPN3	ENST00000318023.11	0	0	0	2.29	1.945	1.93	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15	2.575	1.71	0	1.86	0	1.78	2.15	0	0	0	0	0	1.91	0	46.24	1.61	2.005	0	1.8	1.59	0	0	0	0	0	0	0	2.67	1.67	0
ENSG00000092529.23	CAPN3	ENST00000337571.8	0	0	0	0	0	0	0	25.12	7.37	29.34	6.49	7.86	13.7	12.36	43.8	24.05	15.18	43.69	180	68.59	0	0	0	0	0	0	0	0	0	0	0	0	0	11.43	3.36	0	0	0	0	1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000092529.23	CAPN3	ENST00000349748.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66	0	0	0	0
ENSG00000092529.23	CAPN3	ENST00000356316.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	5.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000092529.23	CAPN3	ENST00000397163.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000092529.23	CAPN3	ENST00000397200.8	4.94	4.76	1.54	8.16	7.8	7.35	6.02	0	0	0	3.33	3.43	0	0	0	0	0	0	0	0	5.24	1.945	0	10.96	9.815	6.46	4.255	6.61	3.84	6.2	7.2	2.68	0	2.27	1.88	2.42	7.1	3.365	22.17	4.94	8.46	0	5.56	7.34	5.08	3.94	4.15	4.18	1.72	2.12	4.8	8.705	6.37	0
ENSG00000092529.23	CAPN3	ENST00000397204.8	0	0	1.705	0	0	0	0	0	0	1.8	0	0	0	0	2.62	1.565	0	2.97	4.9	3.65	1.52	0	0	0	2.045	0	0	0	0	0	0	1.55	0	0	0	3.57	2.085	1.79	30.84	3.22	0	0	0	0	9.42	9.5	1.84	5.43	0	22.67	0	0	0	3.28
ENSG00000092529.23	CAPN3	ENST00000466222.6	3.25	2.57	2.39	2.325	2.82	1.72	3.12	7.545	3.015	10.51	4.19	6	7.85	4.94	11.93	6.13	5.88	13.1	27.13	16.31	3.53	0	0	4.83	6.08	2.3	3.445	2.33	3.1	2.09	3.28	1.7	0	3.98	6.595	3.955	8.125	5	8.12	8.42	5.145	0	6.06	5.72	6.055	6.24	4.24	8.24	0	8.44	5.53	3.23	4.755	0
ENSG00000092529.23	CAPN3	ENST00000561817.5	1.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51	5.71	2.23	1.76	0	0	0	2.115	0	0	0	0	0	1.73	0	0	4.32	3.06	2.275	2.87	0	5.86	0	0	0	0	1.77	2.3	2.34	0	1.99	0	7.1	1.55	0	0	0
ENSG00000092529.23	CAPN3	ENST00000562199.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000092529.23	CAPN3	ENST00000565173.1	1.56	0	0	0	0	0	0	4.11	1.68	6.37	1.96	3.01	4.25	2.63	7.22	3.695	3.285	7.59	18.14	9.04	1.67	0	0	2.36	2.82	0	1.615	0	0	0	1.76	0	0	2.18	3.925	1.525	3.61	2.545	3.97	3.89	2.235	0	2.46	2.22	3.16	3.37	1.91	3.2	0	3.58	2.34	1.545	2.08	0
ENSG00000092529.23	CAPN3	ENST00000567817.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61	0	0	1.61	4.98	2.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51	0	0	0	6.17	0	0	0	0	0	0	0	0	0	0	18.5	0	0	0	0
ENSG00000092529.23	CAPN3	ENST00000568153.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64	0	0	1.68	4.83	2.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.06	0	0	0	0	0	0	0	0	0	0	5.68	0	0	0	0
ENSG00000092529.23	CAPN3	ENST00000569136.5	0	0	0	0	0	0	0	3.305	0	4.195	0	0	1.76	1.78	5.72	2.355	1.735	6.39	21.89	7.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41	0	0	0	0	7.725	8.11	0	0	0	0	0	0	0	0
ENSG00000092529.23	CAPN3	ENST00000569827.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4	0	0	0	0
ENSG00000093010.13	COMT	ENST00000207636.9	2.27	1.77	3.245	2.94	2.34	2.74	2.17	0	1.5	1.535	4.24	4.24	1.71	1.62	1.59	1.73	0	0	3.37	1.72	2.41	3.97	2.18	3.05	2.685	2.15	0	1.63	2.35	1.76	1.81	0	0	0	1.82	1.665	2.835	1.83	1.91	3.7	4.46	0	1.67	2.78	2.63	3.09	0	1.51	0	2.52	1.77	2.62	3.325	0
ENSG00000093010.13	COMT	ENST00000361682.10	7.74	5.33	8.515	10.12	8.65	7.82	5.64	5.32	4.695	4.915	3.89	4.79	4.59	4	4.96	4.285	4.91	5.08	9.49	5.48	6.36	8.675	1.595	7.43	6.62	7.1	3.495	6.03	4.27	6.04	5.72	2.73	1.735	3.13	5.105	4.045	7.43	3.42	1.95	17.74	8.33	0	1.99	6.18	6.61	7.54	2.81	4.18	2.63	9.51	4.71	7.36	6.48	0
ENSG00000093010.13	COMT	ENST00000403184.5	0	0	0	0	0	0	0	0	0	0	2.7	3.55	0	0	0	0	0	0	0	0	0	0	0	0	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65	2.31	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000093010.13	COMT	ENST00000403710.5	0	0	2.47	2.135	1.8	1.52	2.02	0	1.75	1.74	4.99	4.92	1.96	2.23	1.63	1.695	1.72	1.53	2.64	1.59	0	5.145	2.545	1.73	2.175	1.54	0	0	0	0	2.52	1.58	0	0	0	0	2.595	0	1.7	3.05	2.815	0	2.36	1.75	0	0	0	1.62	0	0	0	1.765	1.865	0
ENSG00000093010.13	COMT	ENST00000406520.7	0	0	34.955	0	0	0	0	0	0	0	0	0	0	0	1.55	0	0	0	7.87	2.92	0	0	0	1.64	0	0	0	0	0	0	0	0	0	0	0	3.075	0	0	0	0	4.195	0	0	0	0	0	0	0	0	4	0	0	0	0
ENSG00000093010.13	COMT	ENST00000412786.5	10.96	10.39	7.22	22.53	17.02	16.24	12.01	6.485	8.6	9.68	8.86	9.28	8.96	10.05	5.17	5.765	10.07	8.88	11.7	5.51	10.92	25.69	6.36	14.9	11.42	11.8	7.85	10.42	17.1	10.86	10.88	5.03	2.21	4.09	6.845	3.335	15.93	11.415	7.04	19.67	13.255	2.455	6.41	8.14	11.745	11.88	6.64	7.12	8.29	10.61	8.75	13.52	17.335	0
ENSG00000093010.13	COMT	ENST00000428707.1	2	0	2.755	2.49	1.885	2.14	2.45	0	0	0	4.55	5.37	0	0	0	0	0	0	0	0	2.04	1.64	0	4.06	2.845	2.15	1.55	1.5	2.06	1.53	2.31	0	0	0	0	2.36	2.09	2.215	0	2.98	3.765	0	1.68	3.2	2.35	2.31	1.89	2.29	1.55	1.6	1.67	2.745	2.625	0
ENSG00000093010.13	COMT	ENST00000449653.5	46.55	47.42	89.645	74.48	60.035	52.89	49.29	44.335	41.67	42.655	38.4	45.67	40.87	40.17	41.8	39.625	41.715	41.29	76.32	46.1	56.37	95.085	42.055	78.69	60.045	48.59	42.375	41.3	129.4	41.78	51.91	29.02	21.16	36.09	56.78	83.48	70.205	64.71	29.81	91.31	67.485	20.195	34.6	63.71	77.27	66.56	41.04	39.89	48.21	34.77	48.52	53.24	90.155	9.85
ENSG00000093010.13	COMT	ENST00000467943.5	20.46	20.32	33.71	32.95	26.505	25.01	16.42	17.215	16.655	17.615	17.09	18.94	16.8	17.55	16.2	14.795	16.935	16.47	33.39	17.94	18.32	45.475	20.565	23.83	25.135	18.91	10.655	17.03	7.78	16.56	19.58	11.48	7.235	9.55	8.77	3.395	26.055	13.35	14.19	32.75	27.55	7.21	11.4	14.19	9.95	9.81	10.25	15.55	10.02	7.8	16.94	22.455	18.785	4.29
ENSG00000093072.15	CECR1	ENST00000262607.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.015	0	0	0	0	0	0	0	0	0	0	0	0	0	2.67	0	0	0	0	0	0	0	0	0	2.23	8.46	0	0	0	0	0	0
ENSG00000093072.15	CECR1	ENST00000330232.8	8.92	7.5	5.92	12.19	7.11	2.4	5.06	5.1	4.13	4.54	16.02	14.25	4	3.45	4.64	8.13	4.565	3.81	17.02	7.6	7.65	5.165	2.74	4.93	12.295	6.35	6.895	6.52	3.62	7	7.27	12.21	8.23	6.38	5.48	0	17.795	6.765	0	7.68	5.185	1.745	23.01	9.87	2.43	2.62	12.42	43.22	2.61	21.65	11.83	8.6	5.205	5.15
ENSG00000093072.15	CECR1	ENST00000399837.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.385	0	0	0	0	0	0	0	0	0	0	0	0	0	3.455	0	0	0	0	0	0	0	0	0	2.09	8.63	0	0	0	0	0	3.18
ENSG00000093072.15	CECR1	ENST00000449907.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25	0	0	0	0	0	2.92
ENSG00000093072.15	CECR1	ENST00000469063.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.775	0	0	0	0	0	1.99	0	0	0	1.73	5.29	0	3.76	0	0	0	0
ENSG00000093072.15	CECR1	ENST00000480276.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.91	0	0	0	0
ENSG00000093072.15	CECR1	ENST00000610390.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55
ENSG00000095585.16	BLNK	ENST00000224337.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.83	1.5	1.68	0	80.56	0	0	0	3.775	0	18.75	0	0	0	0	6.14	10.79	8.72	1.75	3.27	0	1.82	0	2.89	0	2.8	4.44	4.21	14.55	30.61	3.44	0	4.76	0	5.495	0
ENSG00000095585.16	BLNK	ENST00000371176.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.57	0	0	0	2.33	0	9.57	0	0	0	0	7.5	12.655	4.54	0	1.985	0	0	0	0	0	2.24	1.625	0	6.73	15.05	1.94	0	2.53	0	4.99	0
ENSG00000095585.16	BLNK	ENST00000467799.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000095585.16	BLNK	ENST00000468252.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17	0	0	0	0	0	3.3	0	0	0	0	2.25	3.695	2.615	0	0	0	0	0	0	0	0	0	0	4.41	10.93	0	0	2.08	0	1.72	0
ENSG00000095585.16	BLNK	ENST00000472763.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53	0	0	0	0	0	0	0
