Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000091513.14	TF	ENST00000414694.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091513.14	TF	ENST00000460531.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.36	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091513.14	TF	ENST00000461695.1	4.85	2.04	0	0	0	0	0	23.97	5.775	13.525	7.64	13.58	8.18	6.14	50	40.83	11.505	30.88	316.8	103.9	3.15	0	0	0	0	0	0	0	3.45	0	0	0	0	0	0	873.35	0	17.49	0	0	0	0	2.36	2.05	0	0	0	0	0	13.03	0	0	0	0
ENSG00000091513.14	TF	ENST00000462495.1	0	0	0	0	0	0	0	0	0	1.86	0	0	0	0	3.47	1.62	0	0	16.24	4.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091513.14	TF	ENST00000467842.1	0	0	0	0	0	0	0	12.03	4.12	10.695	3.91	5.59	8.43	5.76	23.89	12.365	6.275	12.04	102.2	35.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.45	0	2.325	0	0	0	0	0	0	0	0	0	0	0	2.09	0	0	0	0
ENSG00000091513.14	TF	ENST00000474287.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091513.14	TF	ENST00000485977.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99	2.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091513.14	TF	ENST00000493011.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22	0	0	0	10.83	3.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091513.14	TF	ENST00000498622.1	0	0	0	0	0	0	0	0	0	0	0	0	1.62	0	2.83	1.685	0	0	12.6	4.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091831.22	ESR1	ENST00000206249.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4	0	0	30.18	28.84	0	0	0	0	0	7.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.08	25.035	0
ENSG00000091831.22	ESR1	ENST00000427531.6	0	0	0	0	0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091831.22	ESR1	ENST00000440973.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.34	5.12	0	0	0	0	0	2.27	0	0	0	0	0	0	0	0	0	3.365	0	0	0	0	0	0	0	0	0	0	3.645	1.65	0
ENSG00000091831.22	ESR1	ENST00000443427.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99	0	0	30.15	37.49	0	0	0	0	0	32.79	0	0	0	0	2.89	0	0	0	0	0	0	4.37	2.67	0	0	0	0	0	1.97	0	30.715	17.19	0
ENSG00000093010.13	COMT	ENST00000207636.9	2.27	1.77	3.245	2.94	2.34	2.74	2.17	0	1.5	1.535	4.24	4.24	1.71	1.62	1.59	1.73	0	0	3.37	1.72	2.41	3.97	2.18	3.05	2.685	2.15	0	1.63	2.35	1.76	1.81	0	0	0	1.82	1.665	2.835	1.83	1.91	3.7	4.46	0	1.67	2.78	2.63	3.09	0	1.51	0	2.52	1.77	2.62	3.325	0
ENSG00000093010.13	COMT	ENST00000361682.10	7.74	5.33	8.515	10.12	8.65	7.82	5.64	5.32	4.695	4.915	3.89	4.79	4.59	4	4.96	4.285	4.91	5.08	9.49	5.48	6.36	8.675	1.595	7.43	6.62	7.1	3.495	6.03	4.27	6.04	5.72	2.73	1.735	3.13	5.105	4.045	7.43	3.42	1.95	17.74	8.33	0	1.99	6.18	6.61	7.54	2.81	4.18	2.63	9.51	4.71	7.36	6.48	0
ENSG00000093010.13	COMT	ENST00000403184.5	0	0	0	0	0	0	0	0	0	0	2.7	3.55	0	0	0	0	0	0	0	0	0	0	0	0	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65	2.31	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000093010.13	COMT	ENST00000403710.5	0	0	2.47	2.135	1.8	1.52	2.02	0	1.75	1.74	4.99	4.92	1.96	2.23	1.63	1.695	1.72	1.53	2.64	1.59	0	5.145	2.545	1.73	2.175	1.54	0	0	0	0	2.52	1.58	0	0	0	0	2.595	0	1.7	3.05	2.815	0	2.36	1.75	0	0	0	1.62	0	0	0	1.765	1.865	0
ENSG00000093010.13	COMT	ENST00000406520.7	0	0	34.955	0	0	0	0	0	0	0	0	0	0	0	1.55	0	0	0	7.87	2.92	0	0	0	1.64	0	0	0	0	0	0	0	0	0	0	0	3.075	0	0	0	0	4.195	0	0	0	0	0	0	0	0	4	0	0	0	0
ENSG00000093010.13	COMT	ENST00000412786.5	10.96	10.39	7.22	22.53	17.02	16.24	12.01	6.485	8.6	9.68	8.86	9.28	8.96	10.05	5.17	5.765	10.07	8.88	11.7	5.51	10.92	25.69	6.36	14.9	11.42	11.8	7.85	10.42	17.1	10.86	10.88	5.03	2.21	4.09	6.845	3.335	15.93	11.415	7.04	19.67	13.255	2.455	6.41	8.14	11.745	11.88	6.64	7.12	8.29	10.61	8.75	13.52	17.335	0
ENSG00000093010.13	COMT	ENST00000428707.1	2	0	2.755	2.49	1.885	2.14	2.45	0	0	0	4.55	5.37	0	0	0	0	0	0	0	0	2.04	1.64	0	4.06	2.845	2.15	1.55	1.5	2.06	1.53	2.31	0	0	0	0	2.36	2.09	2.215	0	2.98	3.765	0	1.68	3.2	2.35	2.31	1.89	2.29	1.55	1.6	1.67	2.745	2.625	0
ENSG00000093010.13	COMT	ENST00000449653.5	46.55	47.42	89.645	74.48	60.035	52.89	49.29	44.335	41.67	42.655	38.4	45.67	40.87	40.17	41.8	39.625	41.715	41.29	76.32	46.1	56.37	95.085	42.055	78.69	60.045	48.59	42.375	41.3	129.4	41.78	51.91	29.02	21.16	36.09	56.78	83.48	70.205	64.71	29.81	91.31	67.485	20.195	34.6	63.71	77.27	66.56	41.04	39.89	48.21	34.77	48.52	53.24	90.155	9.85
ENSG00000093010.13	COMT	ENST00000467943.5	20.46	20.32	33.71	32.95	26.505	25.01	16.42	17.215	16.655	17.615	17.09	18.94	16.8	17.55	16.2	14.795	16.935	16.47	33.39	17.94	18.32	45.475	20.565	23.83	25.135	18.91	10.655	17.03	7.78	16.56	19.58	11.48	7.235	9.55	8.77	3.395	26.055	13.35	14.19	32.75	27.55	7.21	11.4	14.19	9.95	9.81	10.25	15.55	10.02	7.8	16.94	22.455	18.785	4.29
ENSG00000094914.12	AAAS	ENST00000209873.8	15.18	14.48	28.795	16.565	15.145	15.02	17.95	6.18	6.15	7.18	14.25	13.54	7.79	7.43	6.61	7.685	6.14	6.73	11.13	7.61	16.54	20.08	26.87	19.68	22.185	17.15	15.455	18.09	14.87	17.7	21.03	9.63	8.24	12.12	13.695	9.2	15.41	14.13	9.69	18.65	18.115	8.535	24.77	18.52	14.765	14.59	15.83	20.38	13.88	31.91	22.14	22.35	17.9	3.64
ENSG00000094914.12	AAAS	ENST00000546393.6	1.76	0	2.2	2.52	2.36	2.05	2.67	0	0	0	5.24	6.52	0	0	0	0	0	0	0	0	1.95	0	0	4.71	4.285	2.87	1.93	2.76	0	2.55	4.08	0	0	0	0	0	2.215	1.94	0	3.35	3.99	0	4.28	3.19	0	0	2.13	2.98	0	2.97	3.55	4.645	2.83	0
ENSG00000094914.12	AAAS	ENST00000546562.5	0	0	0	0	0	0	2.01	0	0	0	2.16	3.31	0	0	0	0	0	0	0	0	1.58	0	0	3.11	2.665	1.61	0	1.5	0	0	2.46	0	0	0	0	0	1.74	1.5	0	2.39	3.725	0	2	1.77	1.51	0	1.65	1.8	0	2.49	2.71	2.865	2.095	0
ENSG00000094914.12	AAAS	ENST00000547238.5	7.3	5.59	13.555	14.51	11.13	13.19	10.21	1.785	1.71	2.675	5.31	7.76	4.2	2.65	1.83	2.14	2.08	1.65	3.05	1.95	7.77	1.645	1.545	10.19	10.715	13.79	6.695	15.35	4.79	15.17	13.4	3.53	2.35	6.2	9.125	3.66	7.32	6.045	2.13	13.94	9.925	2.82	35.38	11.17	4.845	5.13	6.69	8.32	4.69	11.11	12.84	12.85	8.275	0
ENSG00000094914.12	AAAS	ENST00000547520.5	1.58	0	2.195	1.96	1.79	1.54	2.01	0	0	0	1.88	2.52	0	0	0	0	0	0	0	0	1.81	0	0	2	1.595	2.36	1.9	2.51	0	2.35	2.47	0	0	0	1.825	0	1.845	1.62	0	2.31	2.53	0	4.52	2.58	0	0	2.77	3.74	1.61	3.59	3.47	2.495	0	0
ENSG00000094914.12	AAAS	ENST00000549450.5	0	0	0	0	0	0	0	0	0	0	1.69	2.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73	0	0	0	0	0	0	2.01	0	0	0	0
ENSG00000094914.12	AAAS	ENST00000549983.5	3.61	2.29	3.18	2.665	2.69	3.58	2.62	0	0	0	2.81	2.21	0	0	0	0	0	0	0	0	3.1	5.09	4.615	2.76	3.77	2.7	2.21	3.41	1.58	3.46	2.56	0	0	0	0	0	2.86	2.2	2.18	3.67	2.995	0	2.49	1.75	2.83	3.22	2.23	2.31	1.94	2.61	2.82	4.12	2.205	0
ENSG00000094914.12	AAAS	ENST00000550033.5	2.81	2.34	3.285	2.765	2.92	1.97	3.9	0	0	0	6.44	7.6	1.67	0	0	0	0	0	1.82	0	3.04	2.135	3.05	5.77	5.73	3.22	3.05	3.23	2.58	3.02	4.63	1.68	0	2.22	3.51	1.635	3.53	3.2	0	4.48	6.375	1.78	5.82	5.27	2.995	2.81	4.08	6.57	2.19	6.54	5.07	5.46	4.27	0
ENSG00000094914.12	AAAS	ENST00000550286.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15	0	0	0	0
ENSG00000094914.12	AAAS	ENST00000552161.5	0	0	0	0	0	0	0	0	0	0	0	1.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0
ENSG00000094914.12	AAAS	ENST00000552876.5	8.4	7.2	16.01	17.19	14.315	16.23	12.11	4.11	5.155	6.31	15.59	17.13	8.33	7.35	4.66	6.285	5.495	5.04	5.73	4.87	8.7	8.07	3.215	11.42	14.225	17.13	7.755	19.79	5.29	18.2	16.04	5.8	4.31	7.17	12.89	4.655	8.13	6.475	4.5	12.91	12.095	3.5	37.03	13.88	5.3	5.33	7.04	7.98	6.38	13.39	12.63	15.465	8.77	0
ENSG00000099769.5	IGFALS	ENST00000215539.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.675	0	0	0	0	0	0	0	0	0	0	0	0	5.06	0	0	0	0	0
ENSG00000100345.20	MYH9	ENST00000216181.9	278.7	205.1	77.475	789.95	402.55	539.5	164.5	14.755	16.94	19.62	28.65	31.43	25.95	22.25	19.68	15.43	13.495	18.3	28.81	21.51	216.8	215.1	158.4	177	195.45	185.5	149.4	159.6	119.2	155.4	222	65.4	45.01	75.9	106.69	37.125	300.25	134.55	34.37	195.5	109.95	60.485	48.32	129.6	125.6	144.7	151.1	220.1	77.08	48.04	161.6	380.5	161.4	65.24
ENSG00000100345.20	MYH9	ENST00000459960.1	1.69	0	0	3.905	2.095	3.29	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	2.195	0	0	1.82	0	0	0	1.5	0	0	0	0	0	0	0	2.255	1.805	0
ENSG00000100345.20	MYH9	ENST00000475726.5	10.75	10.16	3.645	18.86	12.63	12.72	8.81	0	0	0	0	1.67	0	0	0	0	0	0	0	0	9.91	5.76	5.845	13.66	9.96	9.15	7.755	7.41	7.43	7.49	7.55	4.52	2.365	3.85	3.14	1.645	15.71	9.565	1.89	8.22	5.66	4.03	2.45	9.36	6.15	6.94	7.28	12.71	4.12	3.14	8.7	16.7	12.155	6.13
ENSG00000100345.20	MYH9	ENST00000477189.1	0	0	0	2.145	0	1.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.795	0	0
ENSG00000100345.20	MYH9	ENST00000486218.1	3.59	2.85	0	7.155	4.065	5.28	2.61	0	0	0	0	0	0	0	0	0	0	0	0	0	3.17	2.42	2.09	3.35	2.37	2.39	2.2	2.14	1.84	2.24	2.05	0	0	0	0	0	4.52	2.335	0	2.44	1.59	0	0	1.79	1.685	1.99	2.12	3.13	0	0	2.19	4.525	2.29	1.86
ENSG00000100345.20	MYH9	ENST00000495928.1	0	0	0	2.29	0	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62	0	0
ENSG00000100503.23	NIN	ENST00000245441.9	6.24	4.47	1.945	6.13	5.69	7.62	5.86	3.03	2.625	4.22	5.46	4.78	3.16	3.25	2.64	2.165	3.14	3.17	2.66	2.1	4.84	9.99	19.315	5.49	5.24	5.01	3.73	5.05	4.01	5.14	5.45	3.38	1.81	1.94	2.195	0	6.055	3.66	2.11	5.85	4.78	0	6.89	3.96	5	5.13	5.22	8.77	3.36	0	4.12	6.06	5.015	4.56
ENSG00000100503.23	NIN	ENST00000382043.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.665	21.155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100503.23	NIN	ENST00000476352.5	0	0	0	0	0	0	0	0	0	0	2.93	3.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100503.23	NIN	ENST00000485005.1	0	0	0	0	0	0	0	0	0	0	1.73	2.47	0	0	0	0	0	0	0	0	0	0	2.055	0	0	0	0	0	0	0	0	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100503.23	NIN	ENST00000496749.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100503.23	NIN	ENST00000530853.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.665	2.395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100503.23	NIN	ENST00000555984.1	1.68	0	0	0	0	0	0	0	0	0	2.35	4.9	0	0	0	0	0	0	0	0	0	0	3.395	2.17	1.94	0	0	0	0	0	1.62	0	0	0	0	0	1.885	0	0	1.83	0	0	1.68	0	0	0	1.5	2.68	0	0	0	1.515	1.53	0
ENSG00000100697.14	DICER1	ENST00000343455.7	3.28	2.45	1.515	3.95	3.64	4.64	4.39	0	0	0	1.82	3.35	0	0	0	0	0	0	0	0	3.27	2.98	3.735	2.79	3.815	3.27	1.81	3.44	2.5	3.88	3.54	0	0	0	1.54	0	3.64	2.705	2.41	5.48	4.25	0	2.31	2.79	2.73	2.44	1.82	0	0	0	4.23	4.555	4.215	0
ENSG00000100697.14	DICER1	ENST00000393063.5	9.64	6.95	3.895	6.615	7.79	7.92	8.34	3.485	2.86	3.505	10.2	9.12	3.53	3.54	3.92	3.96	3.255	3.24	8.34	4.72	9.27	5	9.08	9.48	9.8	7.61	6.43	7.61	8.19	7.71	9.89	3.02	2.255	3.32	6.785	3.105	9.47	6.69	4.77	15.4	8.33	3.235	8	8.5	6.93	6.88	7.27	9.15	4.23	7.12	10.32	9.94	9.575	2.11
ENSG00000100697.14	DICER1	ENST00000527554.2	3.2	1.58	0	2.565	2.305	3.47	3.01	0	0	0	1.68	3.2	0	0	0	0	0	0	0	0	3.3	0	0	4.05	3.665	2.29	1.5	2.01	0	2.14	2.4	0	0	0	0	0	3.18	2.48	1.5	6.27	2.855	0	1.81	2.32	2.63	2.54	1.8	0	0	0	3.5	3.26	3.345	0
ENSG00000100697.14	DICER1	ENST00000532939.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58	0	0	0	0	0	0	0	0	0	1.77	0	0	0	0
ENSG00000100697.14	DICER1	ENST00000556045.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46	0	0	0	0
ENSG00000101200.5	AVP	ENST00000380293.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77	0	0	0	0
ENSG00000101384.11	JAG1	ENST00000254958.9	39.71	23.46	3.58	62.93	71.51	95.27	27.83	3.4	2.875	3.39	0	1.9	3.05	2.94	3.36	4.08	3.9	2.91	3.45	3.61	27.4	4.975	2.725	42.96	41.275	15.59	17.025	13.39	38.59	10.47	29.45	9.42	6.055	6.37	18.69	1.62	22.75	9.625	3.85	28.55	14.98	5.435	6.3	23.97	47.565	49.47	10.47	13.85	10.33	3.93	21.14	32.165	46.28	0
ENSG00000101384.11	JAG1	ENST00000488480.2	5.93	2.55	0	7.675	7.745	10.05	3.74	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75	0	0	7.95	7.195	2.12	2.37	1.84	5.54	1.52	4.39	0	0	0	0	0	3.675	1.65	0	5.62	3.055	0	0	3.89	9.96	9.6	0	1.61	0	0	3.2	5.495	10.22	0
ENSG00000101384.11	JAG1	ENST00000612857.1	6.06	2.54	0	7.685	7.53	11.29	4.26	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	0	0	11.93	7.9	2.41	2.305	1.78	4.91	1.55	3.99	1.62	0	0	0	0	3.755	1.94	0	7.18	3.385	0	0	5.23	11.075	10.56	0	0	0	0	3.64	6.42	12.76	0
ENSG00000101384.11	JAG1	ENST00000613518.1	1.76	0	0	2.67	2.545	3.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86	2.15	0	0	0	2.07	0	1.67	0	0	0	0	0	0	0	0	1.64	0	0	0	0	2.62	2.27	0	0	0	0	0	2.035	3.27	0
ENSG00000101384.11	JAG1	ENST00000617357.1	5.24	2.55	0	6.26	7.055	6.17	2.98	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53	0	0	6.21	5.655	1.83	2.415	1.69	6.32	0	4.63	0	0	0	2.195	0	3.2	0	0	3.85	2	0	0	3.71	8.835	7.02	0	2.24	1.5	0	3.13	4.185	7.965	0
ENSG00000101384.11	JAG1	ENST00000617965.1	3.97	0	0	4.9	4.37	7.53	2.52	0	0	0	0	0	0	0	0	0	0	0	0	0	2.62	0	0	4.82	2.99	0	0	0	2.65	0	2.29	0	0	0	0	0	2.055	0	0	3.65	1.695	0	0	1.97	6.685	6.53	0	0	0	0	1.8	3.31	5.6	0
ENSG00000101384.11	JAG1	ENST00000620743.1	1.56	0	0	2.43	2.25	3.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78	0	0	0	0	2.75	2.32	0	0	0	0	0	1.845	2.905	0
ENSG00000101384.11	JAG1	ENST00000622545.1	0	0	0	0	0	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000101986.11	ABCD1	ENST00000218104.5	11.46	8.11	23.185	12.18	9.54	8.11	9.35	0	0	2.06	0	0	1.73	0	0	1.88	1.505	1.92	2.74	1.58	7.78	5.3	2.36	6.01	9.16	13.54	7.67	11.51	2.36	10.71	10.28	4.79	4.51	3.24	4.68	4.65	7.175	4.615	8.22	6.99	4.525	3.81	9.82	9.28	2.835	3.37	11.6	11.89	3.23	23.09	6.17	16.945	5.06	3.84
ENSG00000101997.12	CCDC22	ENST00000376227.3	10.25	8.49	9.895	12.08	10.635	11.04	12.13	4.95	5.465	6.07	18.31	18.79	8.22	7.52	5.21	5.525	6.6	5.54	7.42	5.38	10.14	8.07	14.055	12.35	14.115	11.33	10.485	11.15	11.23	11.01	13.09	6.08	4.78	6.9	9.56	4.96	12.2	10.285	7.69	14.81	11.255	5.365	12.23	13.74	11.865	12.77	11.68	19.25	8.57	4.72	13.06	14.965	11.335	6.07
ENSG00000102032.12	RENBP	ENST00000393700.7	20.48	10.25	14.075	6.805	12.68	15.36	6.12	6.555	6.445	11.31	1.97	2.56	6.97	5.84	6.42	9.985	11.315	9.23	13.87	9.42	8.73	2.5	5.225	4.37	5.635	12.5	9.21	7.5	1.57	6.77	6.49	5.83	3.15	18.5	9.34	0	24.37	4.265	0	23.43	0	0	4.94	3.58	5.335	8	12.66	59.8	3.14	0	5.87	3.785	3.84	9.55
ENSG00000102032.12	RENBP	ENST00000442361.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	2.12	0	0	0	0	0	0
ENSG00000102032.12	RENBP	ENST00000451114.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64	0	0	0	0	0	0
ENSG00000102032.12	RENBP	ENST00000462086.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	0	4.49	0	0	0	0	0	0
ENSG00000102032.12	RENBP	ENST00000464227.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71	0	0	0	0	0	0
ENSG00000102032.12	RENBP	ENST00000475904.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.725	0	0	0	0	0	0	0	0	0	0	2.72	0	0	0	0	0	0
ENSG00000102034.16	ELF4	ENST00000308167.9	3.26	2.79	0	2.09	2.2	2.36	2.71	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26	4.185	4.805	3.05	2.15	0	2.37	0	2.2	0	3.6	0	0	0	0	0	3.875	0	0	1.74	2.47	0	0	0	2.18	2.25	3.11	2.59	1.59	0	0	3.51	2.3	1.77
ENSG00000102034.16	ELF4	ENST00000335997.11	8.25	7.6	2.315	4.41	5.09	5.12	6.86	0	0	0	0	0	0	0	0	0	0	0	0	0	6.58	9.465	17.655	7.33	6.17	4.1	7.8	3.71	6.19	3.35	7.38	1.97	0	2.67	3.55	0	11.85	3.39	0	4.52	9.26	0	3.65	4.47	6.97	6.7	10.64	14.2	5.65	2.63	3.05	8.075	6.95	10.99
ENSG00000102081.13	FMR1	ENST00000218200.12	5.55	5.22	3.505	6.095	5.74	8.59	6.24	4.155	6.475	4.315	17.06	11.02	6.1	8.94	3.66	4.815	4.475	3.12	4.7	4.24	5.25	4.545	4.395	8.73	8.33	5.92	4.65	5.27	3.66	5.01	8.62	2.63	0	3.36	4.48	2.12	6.595	4	0	8.4	10.24	0	5.58	4.81	4.12	4.42	4.62	4.7	2.53	4.56	8.49	8.755	6.3	0
ENSG00000102081.13	FMR1	ENST00000370475.8	2.58	1.85	0	1.5	1.775	1.92	1.69	2.32	2.29	1.865	2.5	2.24	1.75	2.04	2.27	2.1	2.005	2.09	3.53	2.53	2.11	1.715	3.475	2.22	2.22	1.52	1.945	0	2.06	0	2.03	0	0	2.61	2.91	1.82	2.12	1.905	0	3.42	2.245	0	2.06	1.63	2.135	2.4	2.87	4.11	0	3.05	3.94	2.145	1.92	0
ENSG00000102081.13	FMR1	ENST00000370477.5	0	0	0	0	0	0	0	0	0	0	1.64	0	0	0	0	0	0	0	0	0	0	0	1.525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102081.13	FMR1	ENST00000439526.6	0	0	0	0	0	1.54	0	0	0	0	2.65	1.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	1.71	1.78	0	0
ENSG00000102081.13	FMR1	ENST00000440235.6	3.46	2.67	2.005	3.3	3.33	4.35	3.6	3.95	3.86	3.055	6.32	5.9	4.1	4.97	3.61	3.335	3.04	3	4.84	4.03	3.33	1.855	2.885	4.35	4.765	3.7	3.205	3.26	2.78	3.06	4.85	1.94	0	3.62	4.43	3.19	3.625	2.26	0	5.71	4.485	0	3.9	3.62	3.18	3.03	4	5.59	2.19	2.52	5.57	4.675	3.38	0
