Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000103335.21	PIEZO1	ENST00000484567.5	38.18	36.49	10.755	13.95	18.63	8.49	33.3	5.18	4.775	4.85	11.57	14.58	5.93	4.21	4.49	4.98	5.095	4.13	9.62	6.55	38.16	15.99	14.19	29.41	24.765	60.38	32.195	38.9	20.65	36.9	32.03	6.17	4.33	18.06	26.66	12.575	44.3	16.325	1.82	30.55	9.84	4.635	6.01	45.55	22.35	27.56	26.12	53.9	10.54	5.75	28.93	35.03	27.955	3.78
ENSG00000103335.21	PIEZO1	ENST00000490756.1	6.61	4.16	0	3.06	3.09	2.44	5.36	0	0	0	1.96	2.67	0	0	0	0	0	0	0	0	6.56	2.565	3.785	4.85	3.205	6.98	3.27	4.79	2.71	4.68	4.08	0	0	1.51	0	0	7.735	3.485	0	6.19	1.955	0	0	4.1	4.96	6.08	3	3.51	0	0	4.43	6.545	5.275	0
ENSG00000103335.21	PIEZO1	ENST00000495568.7	5.19	7.37	2.18	2.565	2.5	1.7	6.27	0	0	0	0	0	0	0	0	0	0	0	0	0	5.05	7.2	4.665	2.78	2.01	7.41	4.03	4.29	4.67	5.24	4.75	0	0	4.59	4.94	1.885	9.12	2.995	0	1.98	1.52	0	0	4.57	5.84	6.36	2.39	5.41	2.36	0	3.16	3.675	4.13	0
ENSG00000103335.21	PIEZO1	ENST00000497793.2	11.54	8.93	2.72	4.085	5.34	2.71	8.34	0	0	0	2.38	3.57	0	0	0	0	0	0	2.06	0	11.08	5.845	5.45	6.86	5.87	14.22	8.48	10.51	5.59	10.23	8.47	1.83	0	3.75	4.435	2.16	11.255	5.01	0	9.2	3.045	1.525	0	8.17	5.965	7.55	7.44	10.25	3.01	1.52	7.19	10.335	7.725	0
ENSG00000103335.21	PIEZO1	ENST00000518793.5	28.55	36.9	10.875	12.67	16.095	7.52	25.23	5.925	5.065	4.865	5.58	4.03	3.54	3.79	5.07	5.98	4.915	4.92	11.42	8.51	28.26	25.295	16.185	17.98	16.41	35.07	21.36	25.31	19.08	25.11	22.36	6.07	3.975	21.28	20.865	12.605	36.515	13.97	0	15.01	6.8	4.185	2.76	28.56	21.6	21.81	16.34	29.95	10.33	3.58	19.1	20.84	20.335	4.71
ENSG00000103335.21	PIEZO1	ENST00000521877.1	11.72	16.55	4.62	6.36	7.505	3.96	11.98	2.255	1.68	2.15	2.67	2.72	1.88	1.61	1.74	2.005	2.145	2.25	3.44	2.96	12.76	10.05	7.5	9.37	6.215	14.73	8.595	11.12	8.84	10.8	12.03	2.91	1.805	10.02	13.31	4.865	18.075	5.45	0	8.14	3.065	1.695	1.5	14.41	10.665	10.97	6.4	13.08	4.25	1.5	9.55	9.885	10.305	2.45
ENSG00000103591.12	AAGAB	ENST00000261880.9	6.39	5.55	11.99	5.53	6.05	5	7.03	5.58	8.45	7.175	6.88	6.31	9.05	11.89	5.36	8.535	7.37	6.34	4.72	5.79	7.46	13.14	13.74	6.04	6.72	5.93	8.755	6.06	8.65	6.9	8.98	4.17	3.88	7.03	9.34	2.87	8.165	8.255	8.77	5.59	4.34	4.9	14.27	8.33	6.61	6.54	8.54	7.32	8.5	14.82	12.23	7.1	6.565	2.22
ENSG00000103591.12	AAGAB	ENST00000538028.1	0	0	0	0	0	0	2.34	0	2.025	0	0	2.18	4.25	2.06	0	1.81	1.695	0	0	0	2.26	0	0	1.73	0	2.17	2.07	1.77	2.08	0	2.75	0	0	2.26	8.535	2.71	3.23	0	0	2.6	0	0	5.96	5.67	2.99	2.72	2.74	6.73	1.67	6.06	4.93	1.91	2.15	0
ENSG00000103591.12	AAGAB	ENST00000542650.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52	2.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103591.12	AAGAB	ENST00000561452.5	5.35	4.43	4.065	7.08	6.38	5.78	6.59	0	1.675	0	4.26	3.55	3.49	4.73	0	1.535	1.59	0	2.25	0	5.07	7.095	4.2	5.59	5.445	5.09	4.78	5.33	6.7	5.9	5.09	2.1	0	3.08	4.375	0	5.945	4.73	4.32	5.51	3.135	0	5.56	4.28	4.705	5.33	4.63	4.54	3.52	5.38	6.27	7.49	6.2	0
ENSG00000103876.11	FAH	ENST00000261755.9	31.64	32.51	34.75	15.44	13.4	9.75	11.52	5.305	4.5	4.73	1.83	2.62	4.18	3.79	3.56	4.365	4.625	4.26	3.39	6.19	23	16.72	17.525	12.86	10.855	6.79	7.295	7.76	7.85	7.37	13.62	6.39	5.87	16.32	10.8	48.39	11.45	6.04	7.74	9.99	12.555	2.47	8.87	10.79	5.44	5.5	6.76	10.88	5.77	14.35	10.04	11.63	10.11	2.87
ENSG00000103876.11	FAH	ENST00000539156.5	0	0	1.525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18	0	0	0	0	0	0	0	1.56	0	0	0
ENSG00000103876.11	FAH	ENST00000558022.5	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38	0	0	0	0	0	0	0	0	2.01	0	0	0	0	0	0	0	0	0	2.43	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103876.11	FAH	ENST00000558767.5	1.55	1.75	1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28	0	0	0	0	0	0	2.32	0	0	0	0	0	0	1.77	1.64	0	0	0
ENSG00000103876.11	FAH	ENST00000559217.1	3.45	3.97	2.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.15	4.44	2.86	2.19	0	0	0	0	0	0	0	0	0	0	0	3.44	0	17.6	0	0	0	0	0	0	0	1.83	0	0	0	0	0	2.41	0	0	0	0
ENSG00000103876.11	FAH	ENST00000561369.1	1.79	0	1.755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53	1.695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103876.11	FAH	ENST00000561421.5	20.34	15.88	15.135	6.05	5.88	4.08	3.68	2.09	2.335	2.46	3.88	4.94	2.69	2.25	1.63	2.27	2.27	1.81	0	1.93	12.75	7.195	8.315	5.91	7.54	2.87	2.815	3.13	2.9	3.03	5.36	1.89	0	6.95	4.18	31.415	6.08	2.895	3.85	5.17	8.74	0	6.32	5.11	2.545	2.88	2.9	5.31	1.96	9.2	5.04	5.925	4.325	0
ENSG00000104267.9	CA2	ENST00000285379.9	2.15	4.53	4.8	0	2.085	0	2.24	43.52	24.065	48.265	8.55	10.01	27.1	28.53	44.76	30.19	31.07	59.4	61.64	44.82	4.18	0	4.47	0	0	2.42	147.6	0	12.32	0	0	5.86	4.565	81.47	81.45	36.97	16.385	32.4	15.47	1.69	0	9.385	4.09	0	28.67	14.7	2.09	4.59	140.5	28.05	10.42	0	3.6	4.34
ENSG00000104267.9	CA2	ENST00000520127.5	0	0	0	0	0	0	0	1.89	2.005	5.24	0	1.55	3.33	3.53	2.15	1.545	2.64	4.33	2.58	0	0	0	0	0	0	0	5.77	0	0	0	0	0	0	5.02	2.865	1.85	0	2.865	0	0	0	0	0	0	0	0	0	0	3.18	30.95	0	0	0	0
ENSG00000104267.9	CA2	ENST00000520996.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.82	0	0	0	0
ENSG00000104267.9	CA2	ENST00000522742.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05	0	0	0	0
ENSG00000104320.13	NBN	ENST00000265433.7	9.02	8.16	7.35	8.945	9.05	9.66	9.48	3.935	4.645	5.645	8.51	7.02	4.84	5.91	4.61	5.765	6.305	4.17	6.36	4.45	8.92	16.54	31.415	10.04	10.18	12.97	9.34	19.07	8.29	20.73	10.3	3.98	3.085	5.1	7.07	3.625	10.335	8.57	4.17	18.07	8.995	3.53	8.88	8.41	5.7	5.82	9.36	9.69	4.34	6.15	10.28	16.87	9.57	2.7
ENSG00000104320.13	NBN	ENST00000474821.1	0	0	0	0	0	0	1.6	0	0	0	3.64	3.58	0	0	0	0	1.515	0	0	0	0	0	0	2.88	1.71	1.77	0	2.23	0	2.34	0	0	0	0	0	0	2.105	0	0	5.39	1.56	0	1.93	1.72	0	0	0	1.81	0	0	1.79	2.725	1.53	0
ENSG00000104320.13	NBN	ENST00000494804.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104320.13	NBN	ENST00000517772.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104320.13	NBN	ENST00000523444.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104365.13	IKBKB	ENST00000342222.6	4.34	3.54	3.755	5.245	4.5	3.84	6.33	0	0	0	3.36	3.75	0	0	0	0	0	0	0	0	4.66	2.07	3.805	6.18	7.685	5.42	4.1	5.55	4.47	5.5	6.33	0	0	0	2.735	0	5.37	4.58	2.33	6.42	3.99	0	3.64	7.4	3.98	4.54	5.27	8.63	1.97	2.77	7.13	7.27	5.66	0
ENSG00000104365.13	IKBKB	ENST00000416505.5	4.35	4.41	6.045	5.32	4.745	4.32	5.49	2.505	1.97	2.975	2.41	1.73	1.82	1.96	2.39	2.46	2.55	2.98	2.86	2.89	4.91	4.745	3.79	4.64	4.325	3.19	3.035	3.57	5.52	3.59	6.35	1.71	0	3.92	4.965	1.91	4.02	3.56	2.13	3.82	1.995	1.865	4.19	5.7	3.56	3.25	3.47	7.41	3.63	2.83	4.69	4.145	4.365	1.82
ENSG00000104365.13	IKBKB	ENST00000519938.5	3.16	2.27	0	2.195	2.055	1.71	3.13	0	0	0	1.94	2.77	0	0	0	0	0	0	0	0	3.65	0	3.27	5.39	4.72	2.43	2.02	2.41	2.38	2.26	4.74	0	0	0	0	0	4.84	2.585	0	5.26	3.75	0	2.86	3.94	4.04	4.21	2.36	4.7	0	1.66	3.93	3.95	4.86	0
ENSG00000104365.13	IKBKB	ENST00000520201.5	10.27	6.7	6.19	6.195	6.625	4.81	8.01	0	0	0	5.64	7.58	2.05	0	0	0	0	0	1.67	0	11.38	3.905	7.6	9.9	12.885	7.42	7.61	8.07	7.44	7.69	13.14	2.64	1.615	3.6	4.82	2.47	12.99	9.14	2.71	13.26	9.955	3.24	8.5	12.84	10.65	11.7	11.18	20.19	5.25	6.14	13.83	11.955	11.72	2.4
ENSG00000104365.13	IKBKB	ENST00000520810.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91	1.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104365.13	IKBKB	ENST00000522103.3	3.12	1.86	0	2.03	1.62	0	2.2	0	0	0	1.82	1.85	0	0	0	0	0	0	0	0	3.29	0	0	2.39	2.98	0	1.635	1.6	2.45	0	3.38	0	0	0	0	0	3.07	1.71	0	2.81	0	0	1.67	3.64	3.69	3.63	2.85	6.74	0	2.19	2.84	2.095	2.59	0
ENSG00000104365.13	IKBKB	ENST00000522133.1	0	0	0	1.92	0	0	2.04	0	0	0	2.78	3.79	0	0	0	0	0	0	0	0	1.75	0	0	3.31	2.815	0	0	0	2.13	0	1.83	0	0	0	0	0	2.5	2.445	0	2.86	2.02	0	1.52	2.66	1.81	1.76	0	0	0	0	3.37	2.31	4.225	0
ENSG00000104365.13	IKBKB	ENST00000522147.4	2.67	2.69	2.165	2.43	2.515	1.51	3.41	1.725	0	1.6	7.31	6.97	1.9	0	2.03	2.165	0	1.51	2.94	2.36	3.12	0	2.995	3.91	4.38	2.13	2.57	1.89	4.91	1.81	4.21	1.54	0	3.61	4.225	1.76	4.33	2.93	1.87	3.09	3.12	1.995	3.73	6.86	4.81	4.85	3.28	8.79	2.46	2.34	5	2.9	5.245	3.66
ENSG00000104365.13	IKBKB	ENST00000523018.5	2.3	2.64	2.635	2.76	2.57	1.62	3.25	0	0	0	2.24	3.05	0	0	0	0	0	0	0	0	3.22	3.37	6.765	3.18	3.65	2.3	3.1	2.34	4.22	2.24	4.45	0	0	1.88	3.675	0	4.925	3.51	0	2.87	2.94	1.93	2.26	4.56	3.78	3.39	3.64	7.18	2.38	2.07	4.39	3.315	4.015	1.75
ENSG00000104365.13	IKBKB	ENST00000523517.5	2.89	0	0	1.71	0	1.85	2.08	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3	1.52	3.62	2.11	0	1.6	0	1.82	1.78	1.78	1.52	0	0	0	0	0	2.135	2.22	2.09	3.14	0	0	0	0	2.95	3.68	2.08	0	0	0	1.88	2.16	1.82	0
ENSG00000104365.13	IKBKB	ENST00000523599.1	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92	0	0	1.8	0	0	0	0	0	0	1.73	0	0	0	0	0	1.91	1.705	0	1.75	0	0	0	1.52	1.775	1.66	1.81	1.77	0	0	1.6	1.57	1.83	0
ENSG00000104365.13	IKBKB	ENST00000629753.1	3.2	2.56	2.38	1.785	2.275	1.96	3.75	0	0	0	8.15	8.11	0	0	0	0	0	0	2.17	0	3.34	2.05	4.31	3.17	3.575	2.28	2.4	2.12	2.24	2.2	4.13	0	0	0	1.68	0	3.215	2.4	0	2.86	3.355	0	2.34	3.33	3.33	3.29	3.19	4.37	2.5	2.49	3.34	2.965	3.235	0
ENSG00000104368.17	PLAT	ENST00000220809.8	14.31	32.63	20.195	27.805	30.82	10.55	41.54	4.57	4.82	6.03	5.48	4.23	4.18	5.33	5.69	6.1	4.085	6.76	7.65	7.97	23.76	31.615	0	13.75	19.01	33.38	28.605	21.94	8.53	21.68	38.6	5.86	1.81	16.08	24.2	0	25.33	8.37	2.3	40.35	12.34	0	7.03	17.91	2.905	2.84	18.07	0	13.92	5.49	23.82	36.35	15.855	0
ENSG00000104368.17	PLAT	ENST00000352041.7	1.5	6.42	5.53	2.595	4.125	0	5.13	0	0	0	0	0	0	0	0	1.635	0	0	1.72	1.98	3.04	2.13	0	3.76	2.455	5.6	5.21	3.36	2.24	2.89	5.51	1.57	0	12.99	14.425	0	4.6	0	0	8.48	2.39	0	2.22	7.58	0	0	4.27	0	3.91	4.76	4.24	4.485	3.045	0
ENSG00000104368.17	PLAT	ENST00000429089.6	0	2.32	3.68	0	0	0	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61	0	2.18	3.225	0	0	0	3.85	0	0	9.16	11.25	0	0	0	0	4.28	0	0	0	5.83	0	0	1.93	0	2.34	3.3	1.53	2.45	0	0
ENSG00000104368.17	PLAT	ENST00000524261.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64	0	0	0	0	0	0	0	0	3.28	0	0	0	1.6	0	0	0	0	0	0	0	0	0	0
ENSG00000104687.12	GSR	ENST00000221130.9	11.89	11.61	19.46	11.08	11.725	9.05	23.98	7.345	9.085	8.84	19.81	18.11	9.79	11.81	7.25	8.645	9.81	7.1	6.49	7.06	9.91	32.605	30.275	15.64	17.64	12.68	22.85	12.66	29.15	15.2	17.49	11.57	8.54	17.03	18.965	13.06	18.11	21.18	11.19	11.28	21.395	8.615	16	25.14	10.75	11.44	23.18	19.81	20.18	13.98	15.1	15.255	26.135	10.43
ENSG00000104738.16	MCM4	ENST00000262105.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.27	0	0	0	0
ENSG00000104738.16	MCM4	ENST00000518382.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0
ENSG00000104738.16	MCM4	ENST00000519470.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.895	5.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1	0	0	0	0
ENSG00000104738.16	MCM4	ENST00000520994.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104738.16	MCM4	ENST00000521261.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72	0	0	0	0	0	0	0	0	0
ENSG00000104738.16	MCM4	ENST00000523853.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.94	0	0	0	0
ENSG00000104738.16	MCM4	ENST00000523944.5	4.85	3.27	6.81	2.91	3.435	3.7	5.65	3.46	4.91	4.985	13.97	11.55	6.26	7.72	3.2	4.63	5.68	3.63	4.27	3.16	5.83	20.695	59.755	4.96	4.525	3.11	6.535	2.63	16.63	2.75	4.45	4.05	2.83	2.74	6.505	1.51	3.735	6.26	4.13	4.84	4.725	1.96	4.17	3.76	15.185	15.96	7.22	6.32	3.25	22.01	3.69	4.25	9.91	0
ENSG00000104763.18	ASAH1	ENST00000262097.11	19.16	15.1	7.185	19.115	18.835	14.13	11.87	4.065	6.1	6.55	11.25	7	4.65	8.57	3.79	6.595	6.22	4.33	11.39	5.01	12.41	6.5	4.14	9.94	13.7	7.64	6.31	7.27	8.67	6.97	10.65	9.48	3.205	5.78	6.79	0	19.99	11.11	3.49	11.81	6.735	0	7.81	5.99	6.26	7.04	6.25	8.35	3.84	0	43.05	10.78	10.545	0
ENSG00000104763.18	ASAH1	ENST00000381733.9	3.35	2.88	2.465	2.25	2.99	2.3	5.2	1.56	1.665	1.835	3.08	2.59	1.82	1.8	1.59	0	0	0	3.42	1.74	2.71	3.25	2.105	2.2	4.015	2.9	2.9	2.65	2.6	3.35	2.93	2.04	0	2.36	2.23	0	3.105	2.455	1.52	2.93	1.75	0	2.07	2.92	3.525	3.98	3.07	0	0	0	7.04	3.49	2.885	0
ENSG00000104763.18	ASAH1	ENST00000518746.2	0	0	0	0	0	0	0	0	0	0	3.3	3.57	0	0	0	0	0	0	0	0	0	0	0	1.65	0	0	0	0	0	0	0	0	0	0	0	0	2.53	0	0	0	0	0	1.51	0	1.56	1.63	0	1.66	0	0	2.68	0	0	0
ENSG00000104763.18	ASAH1	ENST00000520781.6	15.35	13.19	8.805	11.565	13.72	8.77	8.71	2.83	4.01	5.6	6.17	2.19	1.9	5.03	2.79	5.985	4.22	4.38	11.84	5.47	11.19	6.59	13.19	5.16	6.315	6.71	7.18	6.94	10.78	6.13	3.38	18.74	8.78	6.22	3.765	0	17.06	10.305	3.57	7.77	6.825	4.025	12.94	1.82	6.92	6.55	7.09	7.52	4.45	2.05	23.71	9.075	10.165	6.94
ENSG00000104763.18	ASAH1	ENST00000523593.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104763.18	ASAH1	ENST00000523744.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57	0	0	0
ENSG00000104763.18	ASAH1	ENST00000635998.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.12	2.325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104763.18	ASAH1	ENST00000636009.1	5.11	5.16	3.795	0	3.4	0	0	6.245	6.06	4.89	6.43	9.57	6.29	3.92	6.75	8.37	6.315	7.26	7.31	12.47	4.98	0	0	8.97	5.325	4.38	4.295	3.45	3.03	2.8	7.16	21.11	19.26	15.16	37.63	5.695	14.765	1.775	0	8.33	1.68	1.625	18.79	22.85	6.91	6.28	5.02	15.88	1.92	3.8	26.29	1.59	4.55	3.72
ENSG00000104763.18	ASAH1	ENST00000636171.1	2.09	0	0	2.675	2.38	1.98	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61	1.79	0	0	0	0	2.29	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54	0	0	0
ENSG00000104763.18	ASAH1	ENST00000636435.1	0	0	0	0	0	0	0	0	0	0	0	2.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104763.18	ASAH1	ENST00000636563.1	19.84	14.67	6.525	11.005	14.465	9.24	9.3	4.77	4.09	5.595	0	0	2.87	2.81	3.8	5.85	4.57	4.87	7.81	6.15	12.83	3.03	3.68	4.39	3.12	6.42	7.93	5.92	6.2	5.81	4.83	24.36	19.15	11.93	1.68	0	14.215	10.625	3.77	8.83	3.92	4.2	0	6.22	9.73	8.76	7.39	5.57	6.09	0	27.32	5.235	8.415	15.41
ENSG00000104763.18	ASAH1	ENST00000636577.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03	0	0	0
ENSG00000104763.18	ASAH1	ENST00000636701.1	2.51	1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88	1.63	0	0	0	0	0	0	0	0	0	0	0	1.51	0	1.8	4.07	0	1.98	0	0	0	0	0	0	0	0	0	0	1.62	0	0	3.99	0	0	0
ENSG00000104763.18	ASAH1	ENST00000636997.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104763.18	ASAH1	ENST00000637014.1	0	0	0	0	0	0	0	0	0	0	2.09	2.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.885	0	0	0	0	0	1.72	0	0	0	0	2.68	0	0	3.27	0	0	0
ENSG00000104763.18	ASAH1	ENST00000637095.1	4.03	2.86	0	3.62	4.14	3.75	2.93	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45	3.245	3.685	2.38	2.29	0	1.57	0	2.05	0	2.78	3.4	0	0	0	0	3.085	2.7	1.94	1.78	0	0	2.35	0	1.875	2.34	0	0	0	0	5.35	0	2.105	1.57
ENSG00000104763.18	ASAH1	ENST00000637343.1	2.58	0	0	0	0	0	1.79	0	0	0	3.69	3.52	0	0	0	0	0	0	0	0	1.81	0	2.135	0	1.92	0	0	0	0	0	0	0	0	0	0	0	4.11	0	0	2.01	0	0	2.02	0	2.685	2.53	1.68	3.51	0	0	4.51	1.67	0	0
ENSG00000104763.18	ASAH1	ENST00000637528.1	13.93	11.12	4.375	8.53	12.94	7.23	7.2	2.175	2.595	3.825	4.53	3.35	2.25	3.05	2.41	3.14	2.825	2.87	6.07	3.61	8.74	4.18	4.225	6.33	9.115	4.76	5.015	4.65	7.66	4.36	5.96	23.42	20.075	5.68	7.14	0	13.78	7.215	5.28	7.3	3.995	0	5.29	5.52	7.02	7.76	5.41	7.1	2.67	0	22.53	5.73	6.905	5.85
ENSG00000104763.18	ASAH1	ENST00000637561.1	16.79	16.92	18.025	24.525	23.945	15.51	17.73	13.345	18.015	12.06	13.38	11.32	15.96	21.9	15.25	20.29	13.505	10.96	16.82	14.95	15.22	11.04	24.015	15.98	17.14	11.91	11.06	10.66	16.52	8.92	12.9	36.99	34.955	11.24	12.73	4.21	29.145	18.27	8.91	12.11	10.505	3.66	54.47	16.9	13.625	13.5	9.6	15.62	7.55	7.36	39.79	16.745	16.89	17.21
ENSG00000104763.18	ASAH1	ENST00000637790.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39	3.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74
ENSG00000104763.18	ASAH1	ENST00000637922.1	7.78	5.23	0	2.975	6.235	2.3	0	0	0	0	0	0	0	0	0	0	0	0	1.72	0	4.08	0	0	1.72	1.63	0	0	0	0	0	0	10.79	4.625	1.59	2.145	0	4.14	0	0	0	0	0	0	0	0	0	0	3.75	0	0	4.63	0	0	2.01
ENSG00000104763.18	ASAH1	ENST00000638028.1	1.82	0	0	0	0	0	0	0	0	0	3.09	2.99	0	0	0	0	0	0	0	0	0	0	0	0	1.835	0	0	0	0	0	0	0	0	0	0	0	3.715	0	0	2.23	0	0	2.18	0	1.88	1.97	0	2.27	0	0	4.37	0	1.54	0
ENSG00000104763.18	ASAH1	ENST00000638069.1	2.11	0	0	0	0	0	1.58	0	0	0	2.82	2.6	0	0	0	0	0	0	0	0	0	0	0	1.66	0	0	0	0	0	0	0	1.68	0	0	0	0	3.275	0	0	2.08	0	0	0	0	1.925	1.84	0	1.74	0	0	4.05	0	0	0
