Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000068024.16	HDAC4	ENST00000345617.7	1.59	1.64	3.21	2.22	1.9	1.99	3.65	2.335	3.225	2.025	5.58	6.24	4.5	4.47	2.39	3.545	2.31	1.81	2.28	2.02	1.53	0	0	3.62	4.38	19.82	5.835	7.57	2.8	9.39	3.01	0	1.69	0	0	0	2.015	0	17.23	3.78	2.145	0	4.66	3.57	1.815	2.05	2.34	3.29	0	5.96	2.34	5.19	2.11	1.63
ENSG00000068024.16	HDAC4	ENST00000430200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.24	0	0	0	0
ENSG00000068024.16	HDAC4	ENST00000446876.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000068024.16	HDAC4	ENST00000461113.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76	0	0	0	0
ENSG00000068024.16	HDAC4	ENST00000487617.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.42	0	0	0	0
ENSG00000068024.16	HDAC4	ENST00000493582.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24	0	0	0	0
ENSG00000068024.16	HDAC4	ENST00000543185.5	1.91	0	1.65	1.645	1.58	1.83	3.32	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83	0	0	2.77	2.955	5.46	2.285	3.36	1.57	3.5	3.66	0	0	0	0	0	1.765	0	0	3.16	3.12	0	1.67	1.76	2.36	2.35	1.65	1.82	0	0	1.95	3.47	1.76	0
ENSG00000068078.17	FGFR3	ENST00000260795.6	0	0	0	0	0	0	0	36.665	45.03	68.045	10.67	27.35	52.07	37.87	16.21	15.985	59.075	41.39	6.1	19.07	0	0	0	0	0	0	0	0	0	0	0	0	0	4.18	6.165	0	2.52	0	0	0	0	4.56	0	0	0	0	0	1.88	0	12.93	0	0	0	0
ENSG00000068078.17	FGFR3	ENST00000340107.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.955	0	38.74	0	0	0	0	0	0	3.015	0	1.56	0	0	0	3.59	3.22	0	72.695	76.48	0	0	0	0	0	0	16.285	0
ENSG00000068078.17	FGFR3	ENST00000352904.5	0	0	0	0	0	0	2.76	15.58	11.08	13.04	6.4	5.78	7.7	6.84	10.68	13.535	14.15	12.99	7.54	17.25	0	0	0	0	0	0	5.705	0	59.71	0	0	0	0	7.39	13.67	8.08	2.795	2.105	0	0	0	15.29	5.58	4.32	101.15	93.94	4.1	0	2	7.05	0	0	31.58	0
ENSG00000068078.17	FGFR3	ENST00000469068.1	0	0	0	0	0	0	2	2.415	2.7	4.53	0	3.16	4.15	2.35	0	0	4	2.65	0	0	0	0	0	0	0	0	3.485	0	26.62	0	0	0	0	2.07	3.625	3.435	1.96	0	0	0	0	7.1	2.12	2.06	53.735	51.77	2.63	0	0	1.63	0	0	18.645	0
ENSG00000068078.17	FGFR3	ENST00000474521.1	0	0	0	0	0	0	0	0	0	1.705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.63	0	0	0	0	0	1.675	0	0	0	0	0	0	3.655	0	0	16.96	17.83	0	0	0	0	0	0	5.165	0
ENSG00000068078.17	FGFR3	ENST00000481110.6	0	0	0	0	0	0	0	3.27	3.665	5.955	0	2.11	4.02	2.88	1.61	1.59	5.37	3.84	0	1.9	0	0	0	0	0	0	0	0	4.39	0	0	0	0	0	0	0	0	0	0	0	0	1.69	0	0	7.51	7.68	0	0	0	1.6	0	0	1.965	0
ENSG00000068078.17	FGFR3	ENST00000613647.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62	1.83	0	0	0	0	0	0	0	0
ENSG00000068724.15	TTC7A	ENST00000319190.9	7.85	5.63	12.595	6.825	6.155	5.3	4.25	0	0	0	0	0	0	0	0	0	0	0	3.79	1.73	5.7	12.55	14.445	4.44	4.74	3.37	4.74	4.48	10.28	4.46	5.41	1.63	0	3.09	3.045	1.695	11.915	10.44	0	6.04	2.985	5.48	3.49	4.18	9.99	10.87	10.7	9.6	3.69	19.13	10.97	3.585	7.525	3.39
ENSG00000068724.15	TTC7A	ENST00000394850.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.27	0	0	0	0
ENSG00000068724.15	TTC7A	ENST00000409245.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.64	0	0	0	0
ENSG00000068724.15	TTC7A	ENST00000409825.5	4.04	3.23	5.525	3.44	3.305	3.3	2.69	2.46	2.205	2.93	6.29	6.58	3.18	2.74	2.56	3.745	3.015	2.85	4.76	3.59	3.22	2.89	0	2.86	3.68	2.99	1.755	3.24	0	3.19	3.42	1.83	1.51	1.76	2.885	0	2.955	1.85	0	3.5	2.74	0	4.03	2.52	0	0	1.92	3.52	1.57	0	4.91	2.87	1.805	0
ENSG00000068724.15	TTC7A	ENST00000440051.1	1.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.815	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58	0	0	1.93	0	0	0	0	0	0	0	1.62	0	3.15	0	0	1.55	0
ENSG00000068724.15	TTC7A	ENST00000441914.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.49	0	0	0	0
ENSG00000068724.15	TTC7A	ENST00000461601.5	0	0	0	1.815	0	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24	0	0	0	0	0	0	0	0	0	8	0	0	0	0
ENSG00000068724.15	TTC7A	ENST00000484061.5	1.55	0	1.595	2.2	1.8	0	0	0	0	0	2.47	2.85	0	0	0	0	0	0	1.9	0	0	0	0	3.26	2.675	0	0	0	0	0	1.69	0	0	0	0	0	3.145	0	0	3.15	1.69	0	2.1	1.54	1.53	1.96	0	2.22	0	5.34	2.81	1.73	2.245	0
ENSG00000068724.15	TTC7A	ENST00000491786.5	2.87	0	2.42	1.915	2.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52	2.335	0	1.83	0	1.71	0	1.75	1.51	1.79	2.17	0	0	0	0	0	0	0	0	2.59	0	0	0	0	1.745	2.38	1.75	2.46	0	0	0	0	0	0
ENSG00000068724.15	TTC7A	ENST00000496991.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.44	0	0	0	0
ENSG00000069011.15	PITX1	ENST00000265340.11	0	0	0	0	0	11.56	76.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.695	27.46	419.7	3.63	0	0	0	0	0	0	0	62.185	3.64	0	0	0	165.5	10.63	0	0	4.93	0	14.22	1.74	0	0	148.25	0
ENSG00000069011.15	PITX1	ENST00000503586.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.62	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87	0	0	0	0	0	0	0	0	0	2.865	0
ENSG00000069011.15	PITX1	ENST00000504936.1	0	0	0	0	0	0	4.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58	33.82	0	0	0	0	0	0	0	0	7.095	0	0	0	0	15.6	0	0	0	0	0	0	0	0	0	19.34	0
ENSG00000069011.15	PITX1	ENST00000506438.5	0	0	0	0	0	3.16	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31	72.32	0	0	0	0	0	0	0	0	17.52	0	0	0	0	16.68	0	0	0	0	0	0	0	0	0	24.795	0
ENSG00000070814.17	TCOF1	ENST00000323668.11	0	0	1.62	0	0	0	0	0	0	0	1.54	1.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	2.09	0	0	0	0	0	0	0	1.8	0	1.525	0	0	2.71	0	2.34	0	0	0	0
ENSG00000070814.17	TCOF1	ENST00000377797.7	3.59	3.14	1.615	4.365	4.175	5.7	6.08	0	1.805	0	4.68	4.2	2.63	2.81	1.61	1.73	1.525	0	2.65	1.53	3.72	8.54	10.65	5.99	6.755	6.35	3.815	5.41	3.03	6.07	6.28	1.9	0	1.52	2.705	0	3.945	3.03	2.71	6.16	5.8	0	2.81	4.76	3.88	4.08	4.1	4.42	2.29	5.36	4.1	7.115	4.515	0
ENSG00000070814.17	TCOF1	ENST00000445265.6	5.73	4.61	3.53	5.715	5.86	7.27	7.75	2.615	3.195	2.625	6.82	6.68	4.79	4.82	2.96	3.295	2.6	2.46	3.33	2.59	5.79	7.78	10.135	7.23	7.055	9.15	5.665	7.95	4.98	8.74	6.86	2.75	2.21	2.68	5.21	0	5.7	4.635	4.22	7.63	6.31	2.15	4.98	7.17	6.255	6.79	6.22	7.69	3.8	7.06	6.12	8.47	5.95	0
ENSG00000070814.17	TCOF1	ENST00000513346.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88	0	0	0	0
ENSG00000070814.17	TCOF1	ENST00000513538.1	0	0	0	0	0	0	1.65	0	1.525	0	0	0	2.59	2.36	0	0	0	0	0	0	0	0	1.645	0	0	0	0	0	0	0	0	0	0	0	1.515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	1.56	0	0
ENSG00000072195.14	SPEG	ENST00000312358.11	0	0	0	16.86	15.115	21.12	7.12	0	0	1.565	2.37	2.52	1.66	0	0	0	1.54	0	0	0	0	0	0	8.45	8.605	16.7	4.305	12.74	0	12.44	5.3	5.46	3.96	0	0	0	0	0	17.01	0	0	0	2.23	4.44	0	0	0	0	0	0	0	9.975	2.765	0
ENSG00000072195.14	SPEG	ENST00000396688.5	0	0	0	9.34	6.48	9.62	6.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.35	4.82	26.04	6.25	20.3	0	20.11	8.06	4.76	2.86	0	0	0	0	0	0	0	0	0	0	3.69	0	0	0	0	0	0	0	12.41	2.13	0
ENSG00000072195.14	SPEG	ENST00000396689.2	6.96	9.41	1.51	120.8	110.75	151.8	62.17	8.515	10.785	10.45	27.16	26.6	13.78	12.06	11	9.755	12.005	10.67	3.63	5.73	10.12	4.34	0	61.4	54.315	111.2	34.38	91.2	7.45	77.54	43.22	13.39	6.32	0	2.05	0	4.855	5.89	4.61	6.61	10.735	0	26.06	37.32	3.285	4.28	7.05	0	7.09	5.11	3.53	74.85	24.82	0
ENSG00000072195.14	SPEG	ENST00000403148.6	1.64	1.79	0	39.36	26.505	34.16	5.86	0	0	0	6.33	7.29	1.56	0	0	0	0	0	0	0	2.83	1.695	0	15.01	10.63	16	4.145	14.16	0	12.28	8.58	2.1	0	0	0	0	0	1.905	0	1.69	3.545	0	6.52	7.57	0	0	1.58	0	0	0	0	17.435	6.79	0
ENSG00000072195.14	SPEG	ENST00000412982.5	0	0	0	3.035	2.425	4.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61	0	1.52	0	1.71	0	0	0	0	0	0	0	0	4.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000072195.14	SPEG	ENST00000431523.5	0	0	0	13.32	9.765	16.54	2.98	0	0	0	4.27	4.26	1.53	1.53	0	0	0	0	0	0	1.62	0	0	4.18	3.665	5.65	0	5.18	0	4.81	6.5	0	0	0	0	0	0	0	2.6	0	0	0	4.72	3.29	0	0	0	0	0	0	0	6.685	2.695	0
ENSG00000072195.14	SPEG	ENST00000451076.1	0	0	0	7.315	5.225	5.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.36	2.295	1.97	0	2.2	0	2.12	3.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03	0	0
ENSG00000072195.14	SPEG	ENST00000452101.1	0	0	0	11.575	8.47	13.31	2.61	0	0	0	3.69	4.1	0	0	0	0	0	0	0	0	1.57	0	0	5.5	4.365	5.24	0	5.08	0	4.4	4.91	0	0	0	0	0	0	0	7.89	0	0	0	4.37	2.99	0	0	0	0	0	0	0	5.86	2.92	0
ENSG00000072195.14	SPEG	ENST00000462545.5	0	0	0	3.015	2.05	4.29	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000072195.14	SPEG	ENST00000464989.5	0	0	0	34.565	26.46	35.13	8.87	0	0	0	5.27	5.91	0	0	0	0	0	0	0	0	2.05	0	0	13.72	11.38	18.78	5.36	14.69	0	12.44	11.96	1.76	0	0	0	0	0	0	0	1.55	2.54	0	4.25	6.35	0	0	0	0	0	0	0	16.085	5.47	0
ENSG00000072195.14	SPEG	ENST00000475104.1	0	0	0	1.565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.62	0	0	0	0
ENSG00000072195.14	SPEG	ENST00000475921.1	0	0	0	8.13	5.605	8.19	2.87	0	0	0	1.85	2.17	0	0	0	0	0	0	0	0	0	0	0	3.42	2.255	4.76	0	3.99	0	3.56	2.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.27	0	0
ENSG00000072195.14	SPEG	ENST00000485813.5	2.41	3.19	0	59.355	46.4	57.51	19.3	1.82	2.865	3.305	6.51	7.89	4.98	3.75	2.33	2.71	3.57	3.04	0	0	3.19	0	0	22.45	17.63	45.94	12.39	34.04	2.49	31.53	19.74	10.06	7.715	0	0	0	1.77	1.94	40.71	2.18	3.155	0	8.42	10.6	0	1.58	2.57	0	1.94	1.56	0	28.305	8.275	0
ENSG00000072195.14	SPEG	ENST00000496786.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000072195.14	SPEG	ENST00000498378.5	2.4	2.43	0	51.96	40.57	50.14	11.75	0	1.625	0	14.27	15.21	3.03	2.82	0	1.845	0	0	0	0	3.55	0	0	22.44	17.69	21.95	6.23	23.94	1.64	19.9	29.3	0	0	0	0	0	2.02	2.09	0	2.9	4.95	0	10.41	12.23	0	0	2.36	0	1.94	0	1.58	27.53	8.395	0
ENSG00000072195.14	SPEG	ENST00000617028.1	0	0	0	1.815	0	2.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36	0	0	0	0
ENSG00000072210.18	ALDH3A2	ENST00000176643.10	0	0	1.52	2.87	1.785	2.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57	0	1.64	1.655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	2.07	0	0
ENSG00000072210.18	ALDH3A2	ENST00000339618.8	5.58	4.57	19.1	7.135	5.25	5.54	5.55	2	2.55	3.8	4.84	3.83	3.35	3.77	2.52	2.385	4.21	3.14	3.62	2.3	4.47	2.715	1.68	6.77	5.15	5.59	4.93	5.23	10.19	6.55	5.8	1.95	2.12	2.03	2.985	3.025	5.455	10.535	5.03	6.48	4.195	3.02	5.73	7.57	16.06	12.12	4.17	2.19	3.48	6.01	5.96	4.995	7.435	0
ENSG00000072210.18	ALDH3A2	ENST00000395575.6	3.33	2.85	9.115	5.88	4.07	5.8	4.13	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19	1.55	2.46	4.52	5.085	4.69	3.385	4.31	8.86	4.78	5.95	0	0	1.72	0	0	3.785	6.735	2.24	4.5	2.805	1.72	0	4.7	14.51	10.47	3.32	0	2.81	0	3.87	4.03	6.56	0
ENSG00000072210.18	ALDH3A2	ENST00000472059.5	0	0	2	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33	2.01	0	0	0	1.97	0	2.13	0	0	0	0	0	1.75	2.06	0	0	0	0	0	3.25	6.37	4	1.89	0	0	0	2.73	1.635	2.34	0
ENSG00000072210.18	ALDH3A2	ENST00000476965.5	3.71	3.78	11.48	6.73	4.745	4.07	3.71	0	0	0	3.56	3.44	0	0	0	0	1.53	0	0	0	3.85	2.52	3.395	6.46	7.4	3.45	3.85	2.99	11.68	2.94	5.4	0	0	1.77	2.395	3.99	6.18	9.105	0	4.11	4.625	3.4	6.22	8.73	15.99	10.9	5.25	4.54	3.48	4.98	9.66	4.98	8.33	0
ENSG00000072210.18	ALDH3A2	ENST00000571537.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06	1.73	0	0	0	0	0	0	0	0
ENSG00000072210.18	ALDH3A2	ENST00000573505.1	1.6	0	3.405	1.67	0	0	0	0	0	1.85	3.34	2.96	0	0	0	0	1.84	0	0	0	0	0	0	3.97	3.105	0	0	0	2.45	0	3.48	0	0	2.28	2.53	3.005	2.37	3.035	0	3.42	2.485	0	3.81	6.47	3.25	2.42	0	1.6	0	2.16	4.03	1.79	3.86	0
ENSG00000072210.18	ALDH3A2	ENST00000574078.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54	0	0	0	0
ENSG00000072210.18	ALDH3A2	ENST00000579403.1	0	0	3.835	1.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28	1.665	0	0	0	3.77	0	0	0	0	0	0	0	1.635	3.31	0	0	1.51	0	0	1.52	6.6	4.53	0	0	0	0	2.67	0	2.635	0
ENSG00000072210.18	ALDH3A2	ENST00000579855.5	12	9.08	72.755	10.24	9.03	7.95	6.78	5.795	5.915	10.525	11.22	9.67	7.3	8.32	6.09	6.305	9.26	9.41	9.31	7.94	8.84	2.04	0	13.61	11.4	8.76	9.57	8.78	33.29	11.72	6.24	3.93	5.155	11.69	12.22	26.48	15.18	22.24	9.06	14.07	7.9	7.07	11.65	22.24	55.595	45.77	8.25	6.08	7.95	8.03	20.63	7.89	14.43	0
ENSG00000072210.18	ALDH3A2	ENST00000582991.5	4.2	4.06	22.65	5.69	4.37	5.26	2.19	0	0	1.555	2.72	2.03	0	0	0	0	0	0	1.84	0	3.52	3.005	2.975	2.73	3.2	3.92	3.705	3.53	13.81	4.43	4.58	0	0	2.52	2.825	3.325	5.005	7.725	2.32	4.07	3.055	2.145	3.3	5.1	14.59	11.41	3.74	2.11	2.85	2.78	5.54	4.02	7.29	0
ENSG00000072210.18	ALDH3A2	ENST00000584332.6	0	0	5.015	1.78	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28	0	0	0	0	0	0	0	0	2.06	0	0	0	0	0	0	3.235	2.89	0	0	0	0	0	0	2.03	0
ENSG00000072210.18	ALDH3A2	ENST00000630662.2	0	0	1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.525	0	0	0	0	0	1.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000072501.17	SMC1A	ENST00000322213.8	7.92	7.03	6.215	10.415	9.745	12.62	9.62	2.915	2.77	3.32	17.81	14.35	3.47	3.92	2.85	3.145	2.915	2.74	4.31	2.87	7.66	10.645	21.915	9.36	12.025	9.85	8.33	10.34	8.94	10.51	12.1	4.63	3.63	3.62	4.83	3.605	8.925	8.1	7.38	9.97	10.86	3.69	6.23	6.98	8.255	8.54	9.96	10.05	5.94	5.23	8.88	14.255	9.835	1.82
ENSG00000072501.17	SMC1A	ENST00000428014.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000072501.17	SMC1A	ENST00000463684.1	0	0	0	0	0	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.825	11.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000072501.17	SMC1A	ENST00000469129.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41	2.35	0	0	0	0	0	1.84	0	0	0	0	0	1.775	0	0	2.3	2.585	0	0	0	0	0	0	0	0	0	0	2.445	2.04	0
ENSG00000072501.17	SMC1A	ENST00000470241.2	1.94	0	0	2.71	2.315	4.06	3.03	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69	5.72	9.485	1.99	2.97	1.87	1.73	2.47	2.43	2.71	4.11	0	0	0	0	0	0	1.56	0	3.06	2.3	0	0	0	1.685	2.17	1.61	0	0	3.54	1.57	3.785	2.4	0
ENSG00000072864.14	NDE1	ENST00000396354.5	4.63	4.25	2.64	4.375	5.405	5.63	7.31	2.87	1.815	2.905	0	1.78	2.41	2.04	4.33	2.765	2.06	3.23	18.52	5.99	5.05	6.645	23.41	7.85	6.99	9.93	5.305	9.28	6.81	10.49	5.89	2.83	2.04	2.01	2.605	0	6.125	6.095	1.88	10.12	3.59	0	0	8.53	12.92	14.07	5.36	6.57	2.72	6.45	4.15	6.76	11.405	7.57
ENSG00000072864.14	NDE1	ENST00000396355.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57	0	0	0	0
ENSG00000072864.14	NDE1	ENST00000572503.1	0	0	0	2.36	1.83	4.84	2.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.74	1.615	5.61	0	7.24	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.375	0	0
ENSG00000072864.14	NDE1	ENST00000572756.5	2.34	2.11	0	3.61	2.73	3.39	3.41	0	0	0	0	0	0	0	0	0	0	0	2.37	0	2.29	8.56	27.75	2.78	1.635	3.49	1.835	2.29	2.56	3.41	3.04	0	0	0	0	0	2.88	2.315	0	3.41	1.59	0	0	0	5.3	6.45	1.99	0	0	4.13	1.51	3.275	3.565	0
ENSG00000072864.14	NDE1	ENST00000574109.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.865	5.74	0	0	2.42	0	1.71	0	2.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64	1.86	0	0	0	0	0	0	0	0
ENSG00000072864.14	NDE1	ENST00000576502.5	2.99	2.93	0	5.135	4.55	5.67	5.29	0	0	0	0	0	0	0	0	0	0	0	5.18	1.9	3.08	9.12	31.44	4.14	3.84	9.39	4.635	7.24	3.96	9.63	5.44	1.75	0	0	1.655	0	4.17	3.53	0	3.83	2.535	0	0	4.28	7.42	7.76	3.42	3.39	1.54	4	2.14	6.24	5.595	2.78
ENSG00000073282.12	TP63	ENST00000264731.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.55	0	0	0	0	0	2.05	1.8	0	0	0	0	0	0	0	0
ENSG00000073282.12	TP63	ENST00000354600.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28	0	0	0	0	0	0	0	48.4	0	0	0	0	0	0	0	0	9.99	0	0	0	0	0	11.59	90.335	76	0	0	0	0	0	0	49.515	0
ENSG00000073282.12	TP63	ENST00000418709.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000073282.12	TP63	ENST00000437221.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.59	0	0	0	0	0	1.915	0	0	0	0	0	0	0	0	0
ENSG00000073282.12	TP63	ENST00000456148.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33	2.85	0	0	0	0	0	0	1.85	0
ENSG00000073578.16	SDHA	ENST00000264932.10	54.48	41.98	101.9	46.885	42.175	55.58	58.01	25.61	36.085	31.475	86.14	72.39	51.9	62.39	23.93	30.85	31.085	26.25	31.44	26.86	48.59	69.73	83.76	43.93	50.02	57.45	79.205	63.44	36.19	71.25	49.55	113.1	168.7	44.64	57.76	44.485	47.195	44.44	143.5	56.19	53.245	14.965	31.72	29.57	38.85	43.14	66.69	42.89	51.36	46.7	42.91	51.445	45.22	7.87
