Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000072501.17	SMC1A	ENST00000469129.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41	2.35	0	0	0	0	0	1.84	0	0	0	0	0	1.775	0	0	2.3	2.585	0	0	0	0	0	0	0	0	0	0	2.445	2.04	0
ENSG00000072501.17	SMC1A	ENST00000470241.2	1.94	0	0	2.71	2.315	4.06	3.03	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69	5.72	9.485	1.99	2.97	1.87	1.73	2.47	2.43	2.71	4.11	0	0	0	0	0	0	1.56	0	3.06	2.3	0	0	0	1.685	2.17	1.61	0	0	3.54	1.57	3.785	2.4	0
ENSG00000073282.12	TP63	ENST00000264731.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.55	0	0	0	0	0	2.05	1.8	0	0	0	0	0	0	0	0
ENSG00000073282.12	TP63	ENST00000354600.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28	0	0	0	0	0	0	0	48.4	0	0	0	0	0	0	0	0	9.99	0	0	0	0	0	11.59	90.335	76	0	0	0	0	0	0	49.515	0
ENSG00000073282.12	TP63	ENST00000418709.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000073282.12	TP63	ENST00000437221.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.59	0	0	0	0	0	1.915	0	0	0	0	0	0	0	0	0
ENSG00000073282.12	TP63	ENST00000456148.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33	2.85	0	0	0	0	0	0	1.85	0
ENSG00000073578.16	SDHA	ENST00000264932.10	54.48	41.98	101.9	46.885	42.175	55.58	58.01	25.61	36.085	31.475	86.14	72.39	51.9	62.39	23.93	30.85	31.085	26.25	31.44	26.86	48.59	69.73	83.76	43.93	50.02	57.45	79.205	63.44	36.19	71.25	49.55	113.1	168.7	44.64	57.76	44.485	47.195	44.44	143.5	56.19	53.245	14.965	31.72	29.57	38.85	43.14	66.69	42.89	51.36	46.7	42.91	51.445	45.22	7.87
ENSG00000073578.16	SDHA	ENST00000502379.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000073578.16	SDHA	ENST00000503674.5	0	0	0	0	0	0	0	0	0	0	2.59	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.245	0	0	0	0	0	0	0	1.74	0	0	0	1.79	1.79	0	0	0	0	0	0
ENSG00000073578.16	SDHA	ENST00000504309.5	0	0	0	1.54	0	0	0	0	0	0	2.39	2.12	0	0	0	0	0	0	0	0	0	0	2.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09	0	0	0	0
ENSG00000073578.16	SDHA	ENST00000507266.1	0	0	0	0	0	0	0	0	0	0	2.11	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62	0	0	0	0	0	0	0	0	0	0	0	0	1.61	0	0	0	0	0	0
ENSG00000073578.16	SDHA	ENST00000509082.1	4.56	5.44	13.215	2.29	3.57	1.86	6.64	5.735	5.645	4.575	0	0	5.06	4.74	5.55	6.25	4.825	5.26	7.33	11.05	5.06	7.09	10.105	6.83	4.695	4.47	7.37	4.89	5.8	4.21	2.72	22.88	35.79	11.45	35.31	14.23	4.915	6.1	8.71	3.15	6.375	3.77	6.49	7.73	5.115	3.91	4.57	5.69	9.48	12.28	5.79	3.42	6.265	0
ENSG00000073578.16	SDHA	ENST00000509420.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000073578.16	SDHA	ENST00000509564.1	10.33	11.62	24.09	5.435	7.095	4.92	9.48	9.435	10.54	7.685	7.01	10.78	15.3	12.02	11.5	11.26	8.265	8.98	9.52	14.32	11.07	6.35	13.395	8.17	8.57	14.08	20.175	12.02	12	11.88	6.77	35.4	51.38	27.44	29.325	46.15	8.595	8.1	14.23	10.39	8.905	9.46	13.61	12.93	9.27	8.11	17.49	16.29	19.02	17.51	10.91	7.35	9.425	3.04
ENSG00000073578.16	SDHA	ENST00000510361.5	0	0	0	0	0	0	0	0	1.665	0	2.28	2.57	2.28	2.37	0	1.87	0	0	0	1.74	0	0	0	1.5	0	0	0	0	0	0	0	2.7	2.805	1.9	7.07	6.115	0	0	2.53	0	0	0	0	0	1.53	0	0	0	0	5.96	0	0	0	0
ENSG00000073578.16	SDHA	ENST00000511810.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000073578.16	SDHA	ENST00000515752.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000073578.16	SDHA	ENST00000515815.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000073578.16	SDHA	ENST00000617470.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000074181.8	NOTCH3	ENST00000263388.6	74.91	37.13	3.71	104.9	96.655	187.9	27.71	4.715	4.86	6.11	2.56	4.67	6.97	4.63	4.39	4.435	4.325	6.04	2.61	5.9	44.16	12.965	0	49.17	31.67	12.14	8.39	19.74	54.42	20.3	33.32	10.77	13.085	7.1	19.73	0	36.79	17.985	10.33	44.25	10.525	3.215	9.5	19.5	60.835	70.97	9.22	12.55	5.53	4.01	34.43	44.89	50.4	0
ENSG00000074181.8	NOTCH3	ENST00000595045.1	2.59	0	0	2.165	2.505	6.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	0	0	2.87	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	2.04	0	0	0	0	3.015	3.63	0	0	0	0	0	0	3.3	0
ENSG00000074181.8	NOTCH3	ENST00000595514.1	0	0	0	3.425	3.42	6.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000074181.8	NOTCH3	ENST00000597756.1	2.01	0	0	2.565	2.3	4.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	2.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94	3.88	0	0	0	0	0	0	1.71	0
ENSG00000074181.8	NOTCH3	ENST00000600841.1	2.21	0	0	1.645	2.095	3.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	2.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.14	4.4	0	0	0	0	0	0	2.44	0
ENSG00000078401.6	EDN1	ENST00000379375.5	30.92	10.42	0	4.395	9.485	8.72	3.94	3.95	3.79	5.12	3.03	3.32	4.39	4.13	4.03	3.175	3.53	5.68	3.78	4.63	17.93	0	4.885	3.97	7.055	6.32	7.32	7.7	2.84	8.26	8.56	3.11	1.86	4.29	4.855	0	24.55	8.82	2.4	19.25	0	2.2	0	4.47	8.955	8.91	7.37	8.26	5.96	3.92	2.66	6.045	4.765	0
ENSG00000080603.16	SRCAP	ENST00000262518.8	2.82	1.93	2.915	2.25	2.405	2.23	3.33	0	1.87	1.77	10.22	11.5	3.18	2.68	1.53	2	1.85	0	1.99	0	2.44	3.09	3.245	3.11	4.215	3.69	3.29	3.69	2.45	3.58	3.42	1.53	0	0	2.395	0	2.45	3.01	1.74	3.6	3.125	0	5.33	4.37	2	2.38	3.99	4.64	2.75	4.82	4.7	4.185	2.635	0
ENSG00000080603.16	SRCAP	ENST00000395059.6	2.82	1.98	1.7	4.365	3.67	5.69	4.5	0	0	0	5.51	4.76	0	0	0	0	0	0	0	0	2.69	4.67	3.99	3.5	4.275	3.92	1.895	4.89	2.27	5.31	3.67	0	0	0	0	0	3.685	3.63	2.99	4.58	3.785	0	0	2.49	3.125	3.57	4.13	0	0	1.68	4.95	6.825	3.33	0
ENSG00000080603.16	SRCAP	ENST00000411466.6	2.3	2.08	1.865	3.17	2.83	3.76	2.72	0	0	0	2.93	1.97	0	0	0	0	0	0	0	0	2.63	4.575	4.52	2.23	2.405	2.9	1.875	3.32	2.06	3.46	3.25	0	0	0	0	0	2.36	3.195	2.1	2.87	3.105	0	1.5	2.14	2.225	2.41	2.83	0	1.78	1.99	3.93	4.62	2.6	0
ENSG00000080603.16	SRCAP	ENST00000474008.1	0	0	0	0	0	0	1.65	0	0	0	0	1.64	0	0	0	0	0	0	0	0	0	0	0	2.71	2.645	0	0	0	0	0	0	0	0	0	0	0	2.33	2.315	0	3.23	2.255	0	2.63	3.95	1.55	1.78	0	1.73	0	2.13	3.55	2.53	3.735	0
ENSG00000080603.16	SRCAP	ENST00000483083.3	0	1.59	1.765	0	0	0	0	0	0	0	1.81	1.95	0	0	0	0	0	0	0	0	1.73	0	0	0	1.59	0	0	0	0	0	1.98	0	0	0	0	0	1.72	1.68	0	1.75	1.68	0	0	1.59	0	0	1.55	1.6	0	3.85	2.6	2.065	0	0
ENSG00000087086.14	FTL	ENST00000331825.10	6096	4457	2369.5	5392.5	4685.5	3443	4056	2210.5	1712.5	1974.5	680.8	716	1471	1569	1673	1558.5	1986.5	1866	3733	2358	3219	7028.5	2697.5	2343	2276.5	1786	1876.5	2496	937.8	2117	2109	1240	483.95	4140	1644.5	5086.5	7127.5	1208.5	531.3	3929	2292.5	725.9	1540	1826	1012	1256	2431	6040	1923	395	3066	1777	1750	4854
ENSG00000087266.15	SH3BP2	ENST00000356331.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.505	0	0	0	0	4.43	0	0	0	0	1.68	1.78	0	0	0	0	0	0	0	0
ENSG00000087266.15	SH3BP2	ENST00000435136.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.48	0	0	0	0	0	0
ENSG00000087266.15	SH3BP2	ENST00000442312.6	8.04	6.75	2.775	1.9	4.6	1.57	4.67	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8	4.415	8.67	4.32	3.43	2.46	3.57	3.74	2.73	3.64	4.12	1.84	1.505	2.77	3.67	1.645	13.365	3.155	0	8.88	1.905	0	0	3.21	3.985	4.4	6.63	26.83	3.47	0	4.55	3.51	4.26	7.89
ENSG00000087266.15	SH3BP2	ENST00000452765.6	4.91	6.36	3.29	3.345	4.88	0	3.71	2.18	2.165	3.135	1.84	2.54	2.77	2.35	1.91	3.85	2.045	3	2.3	3.61	3.91	2.42	8.27	4.35	5.06	2.97	3.655	3.08	4.01	3.2	4.93	2.02	0	4.44	5.95	4.89	13.715	2.84	0	9.6	2.54	0	4.19	4.34	2.035	2.53	4.82	26.69	2.22	4.9	4.21	3.67	3.415	20.61
ENSG00000087266.15	SH3BP2	ENST00000503393.6	0	0	0	0	0	0	1.56	1.76	1.745	3.27	2.32	2.79	1.68	1.65	0	2.315	1.835	2.79	0	2.47	1.68	0	0	2.57	2.605	2.28	3.25	0	3.36	0	2.06	0	0	4.05	2.985	3.535	1.69	3.6	0	3.52	1.825	2.37	2.62	2.57	25.54	24.39	1.99	0	0	0	2.55	2.09	4.23	0
ENSG00000087266.15	SH3BP2	ENST00000505941.5	2.89	2.85	0	0	1.945	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94	0	4.715	2.58	3.035	1.53	2.005	0	1.84	0	2.58	0	0	1.64	1.76	0	7.2	2.23	0	5.59	1.695	0	1.88	2.07	5.665	5.43	2.73	10.25	0	0	2.48	2.275	3.15	7.52
ENSG00000087266.15	SH3BP2	ENST00000506932.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63	0	0	0	0	0	0
ENSG00000087266.15	SH3BP2	ENST00000508385.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.12	2.87	0	0	0	0	0	0	0	2.2
ENSG00000087266.15	SH3BP2	ENST00000510204.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.715	0	0	3.32	0	0	0	0	2.925	2.97	0	3.17	0	0	0	0	2.355	2.77
ENSG00000087266.15	SH3BP2	ENST00000511185.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09	0	0	0	0	0	0
ENSG00000087266.15	SH3BP2	ENST00000511663.5	3.43	3.26	1.8	0	2.52	0	2.24	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31	0	5.295	2.55	2.715	2.06	2.55	1.76	2.4	1.82	4.07	0	0	2.71	3.77	1.905	8.165	2.76	0	7.03	1.785	0	2.31	2.47	6.98	6.19	3.13	12.02	1.53	0	2.71	2.075	3.935	8.85
ENSG00000087266.15	SH3BP2	ENST00000512131.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92	0	0	3.31	0	0	0	0	5.39	5.44	0	0	0	0	0	0	2.105	0
ENSG00000087266.15	SH3BP2	ENST00000513020.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22	0	0	0	0	0	2.13
ENSG00000087266.15	SH3BP2	ENST00000513069.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.755	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34	0	0	0	0	0	0	0	2.195	2.12	0	2	0	0	0	0	0	4.35
ENSG00000087266.15	SH3BP2	ENST00000515802.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.185	0	0	0	0	2.01	0	0	1.87	0	0	0	0	5.12	0	0	0	0	0	1.83
ENSG00000088682.13	COQ9	ENST00000262507.10	15.74	16.33	35.06	14.925	16.925	19.49	34.19	13.29	17.345	16.095	18.12	16.81	18.61	21.19	11.35	13.57	15.58	14.48	10.52	12.28	15.93	19.975	20.365	16.02	17.75	44.15	37.96	40.41	26.52	56.06	16.99	36.84	62.065	31.82	36.215	19.275	14.665	20.65	67.42	14.99	12.26	7.025	14.52	19.79	20.745	21.29	23.99	10.83	21.27	27.45	23.41	16.65	20.19	1.87
ENSG00000088682.13	COQ9	ENST00000562734.5	0	0	1.595	0	0	0	0	0	0	0	2.4	3.26	0	0	0	0	0	0	0	0	0	0	0	1.86	2.115	1.85	1.97	1.88	0	1.88	1.96	0	0	0	0	0	0	1.955	0	1.99	1.86	0	2.66	1.97	0	0	1.81	0	0	2.01	3.99	1.94	1.81	0
ENSG00000088682.13	COQ9	ENST00000563391.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62	0	0	0	0
ENSG00000088682.13	COQ9	ENST00000567072.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96	1.52	1.63	0	2.45	0	1.59	2.565	0	0	0	0	0	2.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000088682.13	COQ9	ENST00000567576.1	0	0	0	0	0	0	0	0	0	0	0	1.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82	0	0	0	1.8	0	0	0	0	0	0	1.595	0	0	0	0	1.58	0	0	0	1.59	0	0	1.56	2.4	0	0	0
ENSG00000088682.13	COQ9	ENST00000568790.5	1.62	0	2.245	0	1.57	0	2.24	0	0	0	5.82	8.58	2.08	0	0	0	0	0	0	0	1.81	0	1.75	2.85	3.905	2.96	3.71	2.83	2.38	2.95	2.69	1.75	0	2.39	2.715	1.705	2.03	2.945	5.38	3.3	3.35	1.785	3.9	3.4	1.93	1.88	3.64	2.32	2.21	3.61	5.8	3.16	3.245	0
ENSG00000088682.13	COQ9	ENST00000569980.1	7.69	9.32	16.42	6.185	7.995	4.5	15.1	10.845	11.71	11.38	26.42	27.99	14.72	12.36	11.02	12.565	12.27	11.03	9.05	10.31	9.25	6.435	8.475	13.39	18.665	21.21	21.945	18.32	14.97	18.11	14.35	17.81	23	24.76	39.535	20.785	10.43	13.505	15.9	12.38	13.695	8.145	23.82	24.49	12.275	11.32	17.98	14.58	14.38	32.45	29.54	12.545	14.29	1.74
ENSG00000091137.11	SLC26A4	ENST00000265715.7	0	0	0	0	0	0	0	0	1.645	0	0	0	0	1.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.13	0	0	0
ENSG00000091137.11	SLC26A4	ENST00000440056.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03	0	0	0
ENSG00000091137.11	SLC26A4	ENST00000460748.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.39	0	0	0
ENSG00000092054.12	MYH7	ENST00000355349.3	0	0	0	0	0	0	0	0	0	1.745	0	0	1.54	0	0	3.015	1.925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354.6	2923	0	0	0	0	0	2287	0	0	0	0	0	0	0	0	0	0	1.55	0	0	0	0
ENSG00000093010.13	COMT	ENST00000207636.9	2.27	1.77	3.245	2.94	2.34	2.74	2.17	0	1.5	1.535	4.24	4.24	1.71	1.62	1.59	1.73	0	0	3.37	1.72	2.41	3.97	2.18	3.05	2.685	2.15	0	1.63	2.35	1.76	1.81	0	0	0	1.82	1.665	2.835	1.83	1.91	3.7	4.46	0	1.67	2.78	2.63	3.09	0	1.51	0	2.52	1.77	2.62	3.325	0
ENSG00000093010.13	COMT	ENST00000361682.10	7.74	5.33	8.515	10.12	8.65	7.82	5.64	5.32	4.695	4.915	3.89	4.79	4.59	4	4.96	4.285	4.91	5.08	9.49	5.48	6.36	8.675	1.595	7.43	6.62	7.1	3.495	6.03	4.27	6.04	5.72	2.73	1.735	3.13	5.105	4.045	7.43	3.42	1.95	17.74	8.33	0	1.99	6.18	6.61	7.54	2.81	4.18	2.63	9.51	4.71	7.36	6.48	0
ENSG00000093010.13	COMT	ENST00000403184.5	0	0	0	0	0	0	0	0	0	0	2.7	3.55	0	0	0	0	0	0	0	0	0	0	0	0	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65	2.31	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000093010.13	COMT	ENST00000403710.5	0	0	2.47	2.135	1.8	1.52	2.02	0	1.75	1.74	4.99	4.92	1.96	2.23	1.63	1.695	1.72	1.53	2.64	1.59	0	5.145	2.545	1.73	2.175	1.54	0	0	0	0	2.52	1.58	0	0	0	0	2.595	0	1.7	3.05	2.815	0	2.36	1.75	0	0	0	1.62	0	0	0	1.765	1.865	0
ENSG00000093010.13	COMT	ENST00000406520.7	0	0	34.955	0	0	0	0	0	0	0	0	0	0	0	1.55	0	0	0	7.87	2.92	0	0	0	1.64	0	0	0	0	0	0	0	0	0	0	0	3.075	0	0	0	0	4.195	0	0	0	0	0	0	0	0	4	0	0	0	0
ENSG00000093010.13	COMT	ENST00000412786.5	10.96	10.39	7.22	22.53	17.02	16.24	12.01	6.485	8.6	9.68	8.86	9.28	8.96	10.05	5.17	5.765	10.07	8.88	11.7	5.51	10.92	25.69	6.36	14.9	11.42	11.8	7.85	10.42	17.1	10.86	10.88	5.03	2.21	4.09	6.845	3.335	15.93	11.415	7.04	19.67	13.255	2.455	6.41	8.14	11.745	11.88	6.64	7.12	8.29	10.61	8.75	13.52	17.335	0
ENSG00000093010.13	COMT	ENST00000428707.1	2	0	2.755	2.49	1.885	2.14	2.45	0	0	0	4.55	5.37	0	0	0	0	0	0	0	0	2.04	1.64	0	4.06	2.845	2.15	1.55	1.5	2.06	1.53	2.31	0	0	0	0	2.36	2.09	2.215	0	2.98	3.765	0	1.68	3.2	2.35	2.31	1.89	2.29	1.55	1.6	1.67	2.745	2.625	0
ENSG00000093010.13	COMT	ENST00000449653.5	46.55	47.42	89.645	74.48	60.035	52.89	49.29	44.335	41.67	42.655	38.4	45.67	40.87	40.17	41.8	39.625	41.715	41.29	76.32	46.1	56.37	95.085	42.055	78.69	60.045	48.59	42.375	41.3	129.4	41.78	51.91	29.02	21.16	36.09	56.78	83.48	70.205	64.71	29.81	91.31	67.485	20.195	34.6	63.71	77.27	66.56	41.04	39.89	48.21	34.77	48.52	53.24	90.155	9.85
ENSG00000093010.13	COMT	ENST00000467943.5	20.46	20.32	33.71	32.95	26.505	25.01	16.42	17.215	16.655	17.615	17.09	18.94	16.8	17.55	16.2	14.795	16.935	16.47	33.39	17.94	18.32	45.475	20.565	23.83	25.135	18.91	10.655	17.03	7.78	16.56	19.58	11.48	7.235	9.55	8.77	3.395	26.055	13.35	14.19	32.75	27.55	7.21	11.4	14.19	9.95	9.81	10.25	15.55	10.02	7.8	16.94	22.455	18.785	4.29
ENSG00000095970.16	TREM2	ENST00000338469.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000095970.16	TREM2	ENST00000373113.7	3.56	1.88	6.135	4.51	3.835	1.52	0	5.345	3.01	4.72	1.78	0	2.02	2.81	5.76	6.485	3.795	3.78	26.46	12.44	2.39	0	0	0	1.525	0	0	0	0	0	0	0	0	0	0	0	9.465	3.02	0	7.63	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0
ENSG00000100014.19	SPECC1L	ENST00000314328.13	4.29	3.09	1.95	5.15	5.095	7.2	4.3	0	0	0	7.79	7.06	1.85	2.08	0	1.57	0	0	1.93	0	3.78	5.46	3.47	4.4	5.2	3.94	2.99	5.23	2.72	5.94	5.99	1.99	0	0	2.02	0	5.205	2.975	1.9	5.11	3.815	0	2.8	3.67	2.24	2.72	3.06	1.82	1.71	4.55	5.26	5.535	3.525	0
ENSG00000100014.19	SPECC1L	ENST00000437398.5	8.01	6.86	7.89	10.67	11.385	12.85	11.11	3.52	4.49	3.84	12.67	14.09	6.25	5.88	3.4	6.03	4.005	3.32	4.65	4.73	7.78	10.885	7.02	12.08	12.5	10.97	9.185	12.97	8.32	15.52	11.64	5.81	4	4.99	9.13	4.545	11.39	6.74	3.26	11.84	11.17	3.425	12.62	13.01	5.005	5.82	7.4	8.57	4.88	24.81	13.07	13.165	9.395	0
ENSG00000100014.19	SPECC1L	ENST00000472799.1	0	0	0	0	0	0	0	0	0	0	4.23	4.73	0	0	0	0	0	0	0	0	0	0	0	2.15	2.41	0	0	0	0	0	2.21	0	0	0	0	0	1.99	0	0	2	1.92	0	1.97	2.22	0	0	0	1.63	0	1.56	2.68	2.21	1.76	0
ENSG00000100075.9	SLC25A1	ENST00000215882.9	61.75	58.55	43.36	36.75	37.24	38.31	32.52	12.29	12.175	12.8	14.18	15.79	12.64	11.83	11.8	26.24	12.085	12.98	28.35	16.67	42.35	42.455	30.58	38.33	31.415	27.14	37.06	29.05	36.43	28.97	28.9	7.28	6.375	37.55	35.415	57.84	27.18	26.565	5.38	34.24	31.155	15.01	33.29	41.42	32.235	33.85	43.19	20.79	24.89	34.54	40.35	27.355	31.74	4.15
ENSG00000100075.9	SLC25A1	ENST00000451283.5	19.61	16.85	14.12	15.025	14.565	15.82	11.79	5.74	5.66	5.92	3.62	4.41	5.71	5.4	5.11	9.075	6.485	5.17	7.07	6.95	14.73	25.01	18.93	9.98	11.93	10.21	11.14	10.85	8.59	10.75	11.41	3.52	2.475	11.13	9.65	12.47	8.7	7.62	1.62	11.98	10.465	5.235	8.57	10.74	8.295	9.04	12.79	8.01	8.72	12.59	12.02	10.57	9.41	2.51
ENSG00000100075.9	SLC25A1	ENST00000461267.1	1.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100075.9	SLC25A1	ENST00000470922.5	2.26	1.72	0	1.52	0	1.8	1.5	0	0	0	1.72	1.85	0	0	0	0	0	0	0	0	2.11	0	0	1.58	1.945	0	1.775	0	0	0	1.71	0	0	0	0	1.995	1.565	0	0	1.7	2.395	0	1.76	2.02	1.85	1.75	2.46	0	0	0	2.34	1.665	1.61	0
