Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000101986.11	ABCD1	ENST00000218104.5	11.46	8.11	23.185	12.18	9.54	8.11	9.35	0	0	2.06	0	0	1.73	0	0	1.88	1.505	1.92	2.74	1.58	7.78	5.3	2.36	6.01	9.16	13.54	7.67	11.51	2.36	10.71	10.28	4.79	4.51	3.24	4.68	4.65	7.175	4.615	8.22	6.99	4.525	3.81	9.82	9.28	2.835	3.37	11.6	11.89	3.23	23.09	6.17	16.945	5.06	3.84
ENSG00000101997.12	CCDC22	ENST00000376227.3	10.25	8.49	9.895	12.08	10.635	11.04	12.13	4.95	5.465	6.07	18.31	18.79	8.22	7.52	5.21	5.525	6.6	5.54	7.42	5.38	10.14	8.07	14.055	12.35	14.115	11.33	10.485	11.15	11.23	11.01	13.09	6.08	4.78	6.9	9.56	4.96	12.2	10.285	7.69	14.81	11.255	5.365	12.23	13.74	11.865	12.77	11.68	19.25	8.57	4.72	13.06	14.965	11.335	6.07
ENSG00000102030.15	NAA10	ENST00000370009.5	17.98	18.07	18.445	22.615	21.945	19.98	19.3	11.78	13.38	9.39	11.69	9.51	10.9	14.36	9.68	12.05	10.67	9.28	11.52	10.7	18.02	30.84	21.82	17.34	16.41	18.68	13.42	21.03	17.27	22.16	16.68	11.7	11.99	11.57	12.085	8.12	15.065	12.285	24.29	15.89	12.175	9.935	13.56	16.32	14.98	15.25	12.22	14.08	13.49	6.63	14.33	19.785	14.545	5.32
ENSG00000102030.15	NAA10	ENST00000370015.8	7.61	7.3	6.41	7.925	7.9	7.42	7.99	2.45	2.265	1.785	3.18	2.99	2.49	2.32	2.14	2.49	1.82	1.83	3.61	2.57	7.36	14.16	12.665	8.15	8.065	7.21	6.115	8.46	7.42	8.71	8.31	5.54	5.135	4.63	7.525	2.66	7.395	5.48	12.26	6.41	6.77	4.415	5.17	7.35	6.645	6.77	5.79	7.33	4.88	2.6	6.29	8.705	6.755	2.76
ENSG00000102030.15	NAA10	ENST00000393710.7	16.28	12.87	9.085	20.005	17.615	18.93	12.83	0	1.81	2.01	17.01	17.51	6.46	6.47	0	4.165	2.805	0	4.96	2.42	15.29	13.475	9.49	14.21	15.66	15.82	10.21	15.96	10.69	17.53	17.68	5.91	4.84	4.93	2.715	3.62	14.27	7.64	14.87	17.44	10.23	4.43	12.81	9.03	11.745	12.36	8.93	13.17	8.2	3.69	11.01	21.56	14.555	2.23
ENSG00000102030.15	NAA10	ENST00000432089.1	3.68	3.56	2.735	5.14	4.535	4.29	3.86	0	0	0	2.47	2.11	0	2.07	0	0	0	0	0	0	3.46	6.895	4.26	2.78	3.9	3.51	2.45	3.75	3.62	3.87	1.92	0	0	1.58	2.76	1.655	2.61	2.315	3.8	3.11	2.525	0	2.52	2.24	2.85	2.97	2.16	2.61	2.78	0	2.7	4.29	3.145	0
ENSG00000102030.15	NAA10	ENST00000460996.5	10.42	9.14	12.09	13.66	12.595	10.7	10.53	9.425	12.24	8.325	4.23	3.69	11.03	13.27	8.3	8.715	10.93	7.19	5.93	7.56	9.69	16.775	7.62	8.39	10.45	10.87	7.36	11.47	9.39	12.39	9.4	6.22	5.92	6.69	7.455	4.885	7.635	5.995	12.95	8.72	6.02	4.155	12.08	8.75	8.09	8.23	5.74	7.94	6.09	2.83	6.77	9.02	7.35	1.55
ENSG00000102030.15	NAA10	ENST00000464845.5	0	0	0	0	1.6	0	0	0	2.51	1.555	4.82	4.86	3.23	3.48	1.71	2.395	0	0	0	1.56	0	2.95	2.125	0	0	0	0	0	1.6	1.55	0	0	0	0	0	0	0	0	0	0	0	0	1.82	0	0	0	0	1.7	0	0	0	0	0	0
ENSG00000102030.15	NAA10	ENST00000466877.5	8.49	8.44	7.625	10.4	10.78	8.35	7.79	4.305	5.19	5.115	11.72	12.15	7.25	6.39	5.21	5.725	4.895	5.27	6.81	5.17	8.83	5.45	5.46	8.87	11.47	10.38	7.715	9.31	6.76	9.1	12.59	4.9	3.975	7.35	11.38	4.78	11.53	5.93	6.41	9.78	7.605	3.37	12.38	10.15	6.75	6.02	9.35	15.54	6.13	4.55	9.91	11.715	8.935	2.52
ENSG00000102030.15	NAA10	ENST00000467451.1	2.04	1.91	1.7	1.98	2.215	0	1.97	0	0	0	2.78	3.24	0	0	0	0	0	0	0	0	1.89	0	0	2.61	2.85	2.06	1.99	2	1.93	1.9	3.4	0	0	0	2.99	0	3.94	1.78	0	3	2.44	0	3.27	3.28	1.5	0	2.31	5.35	0	1.64	2.65	3.14	2.75	0
ENSG00000102030.15	NAA10	ENST00000477750.5	5.08	3.39	5.025	5.72	5.3	5.04	4.59	2.3	3.365	3.895	17.32	21.17	7.38	4.67	2.83	3.7	4.575	3.14	3.37	2.57	4.55	1.86	1.58	7.84	8.735	5.74	3.75	5.65	3.03	5.08	7.18	2.3	1.655	3.38	4.185	1.5	6.365	3.69	0	8.41	5.82	0	9.3	6.69	3.135	3.36	4.13	9.02	2.51	3.94	6.02	9.89	6.48	0
ENSG00000102030.15	NAA10	ENST00000478177.1	1.67	0	0	0	1.775	1.64	0	0	0	0	1.61	2.23	0	0	0	0	0	0	0	0	0	0	0	1.77	2.09	1.77	0	1.61	0	1.51	2.52	0	0	0	0	0	2.68	0	0	2.85	1.525	0	1.9	0	0	0	0	2.47	0	0	1.81	2.07	1.845	0
ENSG00000102030.15	NAA10	ENST00000482485.1	10.03	7.57	9.985	11.275	11.295	9.67	9.05	9.65	13.3	14	42.56	46.67	19.57	14.47	11.18	13.635	15.23	11.8	10.8	8.75	8.98	3.4	2.89	14.41	18.645	11.68	7.1	11.58	6.22	10.02	14.99	4.82	3.915	8.9	12.82	4.04	13.095	6.765	2.45	17.04	10.2	2.74	21.95	16.53	6.395	6.87	7.84	20.88	5.07	8.79	12.9	19.21	12.435	2.47
ENSG00000102030.15	NAA10	ENST00000484950.5	5.43	4.99	3.97	4.835	5.795	5.19	6.42	1.66	1.685	2.195	4.52	4.86	3.1	2.31	2	2.35	2.165	1.88	3.59	2.07	4.9	3.39	4.015	6.86	7.1	6.57	4.73	5.98	4.24	5.87	7.59	3.57	2.895	2.93	5.45	2.54	7.51	3.94	2.82	7.71	5.1	2.11	6.5	6.86	3.735	4	4.3	8.63	3.11	2.6	6.24	8.18	6.34	1.74
ENSG00000102030.15	NAA10	ENST00000488481.1	0	0	0	0	0	0	0	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62	0	0	0	0	0	0	0	0	1.56	0	0	1.69	0	0	0	0	0	0	0	0	1.78	0	0
ENSG00000102034.16	ELF4	ENST00000308167.9	3.26	2.79	0	2.09	2.2	2.36	2.71	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26	4.185	4.805	3.05	2.15	0	2.37	0	2.2	0	3.6	0	0	0	0	0	3.875	0	0	1.74	2.47	0	0	0	2.18	2.25	3.11	2.59	1.59	0	0	3.51	2.3	1.77
ENSG00000102034.16	ELF4	ENST00000335997.11	8.25	7.6	2.315	4.41	5.09	5.12	6.86	0	0	0	0	0	0	0	0	0	0	0	0	0	6.58	9.465	17.655	7.33	6.17	4.1	7.8	3.71	6.19	3.35	7.38	1.97	0	2.67	3.55	0	11.85	3.39	0	4.52	9.26	0	3.65	4.47	6.97	6.7	10.64	14.2	5.65	2.63	3.05	8.075	6.95	10.99
ENSG00000102081.13	FMR1	ENST00000218200.12	5.55	5.22	3.505	6.095	5.74	8.59	6.24	4.155	6.475	4.315	17.06	11.02	6.1	8.94	3.66	4.815	4.475	3.12	4.7	4.24	5.25	4.545	4.395	8.73	8.33	5.92	4.65	5.27	3.66	5.01	8.62	2.63	0	3.36	4.48	2.12	6.595	4	0	8.4	10.24	0	5.58	4.81	4.12	4.42	4.62	4.7	2.53	4.56	8.49	8.755	6.3	0
ENSG00000102081.13	FMR1	ENST00000370475.8	2.58	1.85	0	1.5	1.775	1.92	1.69	2.32	2.29	1.865	2.5	2.24	1.75	2.04	2.27	2.1	2.005	2.09	3.53	2.53	2.11	1.715	3.475	2.22	2.22	1.52	1.945	0	2.06	0	2.03	0	0	2.61	2.91	1.82	2.12	1.905	0	3.42	2.245	0	2.06	1.63	2.135	2.4	2.87	4.11	0	3.05	3.94	2.145	1.92	0
ENSG00000102081.13	FMR1	ENST00000370477.5	0	0	0	0	0	0	0	0	0	0	1.64	0	0	0	0	0	0	0	0	0	0	0	1.525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102081.13	FMR1	ENST00000439526.6	0	0	0	0	0	1.54	0	0	0	0	2.65	1.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	1.71	1.78	0	0
ENSG00000102081.13	FMR1	ENST00000440235.6	3.46	2.67	2.005	3.3	3.33	4.35	3.6	3.95	3.86	3.055	6.32	5.9	4.1	4.97	3.61	3.335	3.04	3	4.84	4.03	3.33	1.855	2.885	4.35	4.765	3.7	3.205	3.26	2.78	3.06	4.85	1.94	0	3.62	4.43	3.19	3.625	2.26	0	5.71	4.485	0	3.9	3.62	3.18	3.03	4	5.59	2.19	2.52	5.57	4.675	3.38	0
ENSG00000102081.13	FMR1	ENST00000463120.2	0	0	0	0	0	0	0	0	1.65	0	0	0	0	1.7	0	0	0	0	0	0	0	0	2.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102081.13	FMR1	ENST00000478848.1	1.7	0	0	0	0	0	1.81	0	0	0	2.71	3.47	0	0	0	0	0	0	0	0	1.88	0	2.055	2.26	1.995	1.58	1.75	1.53	0	0	2.47	0	0	0	0	0	2.48	1.745	0	3.06	2.805	0	1.76	0	2.08	1.81	2.9	2.87	0	0	3.53	2.555	1.72	0
ENSG00000102081.13	FMR1	ENST00000492846.1	2.29	1.65	1.62	1.73	1.695	1.79	2.48	0	0	0	2.34	4.09	0	0	0	0	0	0	0	0	2.48	1.69	2.96	2.4	3.285	2.05	2.13	2.14	1.63	1.83	2.84	0	0	0	0	0	2.64	2.245	0	4.27	3.605	0	1.86	0	2.59	2.35	3.68	2.76	1.67	0	4.22	3.46	2.25	0
ENSG00000102100.15	SLC35A2	ENST00000247138.10	2.79	3.47	3.99	4.55	3.66	2.72	2.74	0	0	0	0	0	0	0	0	0	0	0	1.81	0	3.06	4.87	1.57	3.42	4.13	1.95	2.25	2.18	2.56	2.25	3.38	1.63	0	1.83	2.165	2.565	4.48	2.73	0	5.84	2.15	0	2.27	2.49	2.79	3.06	2.25	3.02	1.61	1.74	3.23	3.38	3.205	0
ENSG00000102100.15	SLC35A2	ENST00000376529.8	4.37	3.34	0	4.355	3.635	3.27	1.79	1.515	0	0	0	0	0	0	0	0	0	1.54	5.47	2.26	3.14	1.57	0	2.53	3.625	1.61	0	1.63	0	1.8	1.68	2.39	1.905	0	0	1.56	2.11	0	2.26	7.95	0	0	0	0	0	1.53	0	0	0	0	0	2.09	0	0
ENSG00000102100.15	SLC35A2	ENST00000413561.7	0	1.68	4.07	1.6	1.72	0	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71	3.64	1.685	1.74	3.265	0	3.31	0	4.52	0	1.98	0	0	2.47	5.24	2.93	3.765	4.56	0	1.89	0	0	7.72	3.59	3.4	2.87	3.45	3.4	1.92	0	4.09	2.155	2.88	0
ENSG00000102100.15	SLC35A2	ENST00000445167.7	3.49	3.36	4.64	4.265	3.69	3.17	3.51	1.715	2.465	2.15	0	1.81	3.17	4.15	1.92	2.79	2.515	1.66	2.11	1.88	4.01	7.535	5.37	3.29	3.46	2.65	4.71	2.54	6.6	2.52	4.72	1.79	0	3.2	5.2	3.185	5.985	6.435	2.01	4.4	2.7	3.135	6.49	4.33	7.69	8.64	4.1	3.81	3.35	3.5	5.26	3.635	4.705	0
ENSG00000102100.15	SLC35A2	ENST00000635628.1	0	0	0	0	0	0	0	0	0	0	1.83	1.91	0	0	0	0	0	0	0	0	0	1.81	0	0	0	0	0	0	0	0	0	0	0	0	1.595	0	0	0	0	0	0	1.7	1.62	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102103.15	PQBP1	ENST00000247140.8	3.93	3.68	1.875	4.54	4.035	5.44	4.34	2.215	2.665	2.76	9.22	7.94	2.74	3.27	2.1	3.88	3.515	2.5	3.95	2.23	4.1	3.16	5.595	5.23	5.87	4.45	3.11	4.14	2.09	3.84	7.59	3.12	2.51	0	3.74	0	3.92	2.435	3.11	3.96	8.97	0	4.49	2.78	2.96	2.73	3.58	4.24	2.87	1.58	2.87	6.66	3.93	0
ENSG00000102103.15	PQBP1	ENST00000376563.5	4.12	2.78	6.655	5.1	4.475	5.45	3.56	3.175	4.03	3.18	6.55	5.66	4.47	4.41	3.11	4.2	3.66	2.89	3.87	3.36	4.01	2.535	3.7	3.5	5.405	4.91	3.82	4.99	4.2	4.3	2.27	2.64	2.3	3.31	1.535	2.785	3.75	6.18	4.65	4.8	5.755	3.38	8.95	6.4	6.145	7.23	3.77	4.42	4.31	2.73	6.94	6.42	4.57	1.51
ENSG00000102103.15	PQBP1	ENST00000447146.6	28.09	24.97	29.765	35.295	31.62	37.7	31.33	15.955	19.825	17.955	40.9	33.32	21.05	24.73	15.4	22.51	20.185	15.49	19.45	15.69	27.94	24.49	28.555	37.04	41.92	35.49	28.125	30.58	30.56	27.64	36.13	13.36	10.86	17.82	20.84	19.635	29.635	28.435	19.91	29.79	40.07	17.4	37.61	33.47	33.415	34.51	30.23	33.18	25.76	12.09	34.01	39.51	35.045	8.7
ENSG00000102103.15	PQBP1	ENST00000463529.4	3	2.32	2.155	2.64	2.485	2.91	2.33	0	0	0	6.31	6.81	2.2	1.58	0	1.675	1.52	0	1.56	0	3.75	0	0	4.19	5.625	2.67	2.65	2.43	2.22	2.07	4.52	0	0	2.06	2.395	1.87	4.345	2.67	0	4.67	5.93	0	5.83	5.91	4.025	3.66	3.19	4.41	1.69	2.29	5.2	4.45	3.93	0
ENSG00000102103.15	PQBP1	ENST00000470059.5	3.28	3.47	6.565	1.65	2.71	0	2.71	1.57	2.215	1.85	10.42	11.8	3.29	2.47	1.78	2.23	2.135	1.76	0	1.59	4.24	2.61	2.385	2.2	4.49	4.05	5.595	4.42	4.7	3.7	4.08	0	0	4.73	7.06	6.285	3.22	4.26	0	3.41	2.695	3.43	9.73	5.13	3.225	2.87	8.49	12.14	4.9	2.49	7.85	3.635	2.455	0
ENSG00000102103.15	PQBP1	ENST00000472742.5	4.09	3.05	1.54	4.68	3.485	5.23	3.59	0	0	0	3.46	2.8	0	0	0	0	0	0	0	0	3.97	1.565	2.355	6.7	3.89	4.26	3.03	2.84	2.32	3.46	6.95	0	0	0	3.01	0	3.555	1.51	1.73	3.26	3.58	0	2.83	1.74	3.89	3.9	3.36	3.84	2.42	0	2.68	4.185	2.76	0
ENSG00000102103.15	PQBP1	ENST00000473764.5	0	1.79	3.02	1.695	1.795	0	1.58	0	0	0	3.81	4.75	2.16	1.55	0	0	0	0	0	0	2.02	0	0	2	2.625	2	2.38	1.97	2.36	1.75	2.27	0	0	0	1.815	2.04	2.875	2.535	0	2.04	2.045	0	6.35	4.17	2.955	2.33	3.36	4.99	1.9	1.52	5.24	2.045	2.51	0
ENSG00000102103.15	PQBP1	ENST00000477997.5	8.61	6.78	4.45	10.73	8.805	14.08	14.62	7.9	9.13	8.215	32.25	28.54	10.39	12.22	7.62	7.175	7.77	7.91	12.02	8.05	8.8	7.18	9.975	21.79	20.44	14.8	8.61	14.24	4.6	13.67	20.92	11.47	9.48	3.52	4.77	0	8.285	5.6	9	11.33	30.455	4.67	5.72	11.02	9.215	9.2	7.64	8.39	7.2	4.87	6.34	21.38	12.925	3.13
ENSG00000102103.15	PQBP1	ENST00000486150.5	0	0	0	0	0	0	0	0	0	0	1.88	1.96	0	0	0	0	0	0	0	0	0	0	0	0	1.95	0	0	0	0	0	0	0	0	0	1.73	1.55	0	0	0	0	0	0	2.36	0	0	0	2.09	2.07	0	0	2.09	1.515	0	0
ENSG00000102145.13	GATA1	ENST00000376670.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.715	0	0	0	0	0	0	0	0	0	0	0	0	1.68	0	0	0	7.96
ENSG00000102302.7	FGD1	ENST00000375135.3	3.91	3.45	4.215	5.52	4.81	5.57	5.14	3.885	4.425	3.465	7.21	7.59	5.62	4.97	3.6	3.25	3.99	2.67	1.56	1.77	3.65	8.03	0	7.84	7.795	5.52	3.25	4.82	4.49	4.63	6.04	2.49	1.885	2.04	2.17	0	2.935	3.095	0	4.17	7.26	0	3.9	4.56	4.345	5.06	2.4	2.23	1.96	3.18	3.93	8.035	5.545	0
ENSG00000102312.21	PORCN	ENST00000326194.10	0	0	0	0	0	0	0	2.72	4.555	3.63	18.4	18.56	7.36	8.62	3.14	4.1	5.815	2.84	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19	2.22	0	0	0	0	0	2.02	0	0	0	2.35	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102312.21	PORCN	ENST00000355961.8	0	0	6.73	0	0	0	0	0	0	0	2.31	2.74	0	0	0	0	0	0	0	0	0	2.53	1.635	0	1.645	0	0	0	0	0	0	1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62	0	0	0	0
ENSG00000102312.21	PORCN	ENST00000359882.8	0	0	0	0	0	0	0	0	0	0	3.28	3.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102312.21	PORCN	ENST00000361988.7	3.36	2.44	16.825	4.88	3.65	3.66	4.28	0	0	0	0	0	0	0	0	0	0	0	1.55	0	2.9	5.775	2.485	4.96	4.895	4.01	2.21	4.09	4.05	4.26	4.65	0	0	0	1.975	0	3.32	2.6	0	4.33	2.77	0	0	3.14	3.1	3.62	1.66	2.36	1.91	3.83	4.36	5.005	4.04	0
ENSG00000102312.21	PORCN	ENST00000459953.1	0	0	2.015	0	0	0	0	0	0	0	2.74	3.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102312.21	PORCN	ENST00000472520.5	0	0	2.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102312.21	PORCN	ENST00000485288.6	0	0	7.515	1.605	0	0	1.64	0	0	0	1.61	1.85	0	0	0	0	0	0	0	0	0	2.49	1.615	1.92	2.515	0	0	0	3.17	0	1.5	0	0	0	0	0	0	1.93	0	0	0	0	0	1.61	0	1.85	0	1.76	0	0	2.21	1.88	1.98	0
ENSG00000102312.21	PORCN	ENST00000486272.1	0	0	3.975	0	0	0	0	0	0	0	2.97	3.64	0	0	0	0	0	0	0	0	0	1.615	1.895	0	0	0	0	0	2.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79	0	0	0	0	0	0	0	0
ENSG00000102312.21	PORCN	ENST00000491243.5	0	0	5.09	0	0	0	1.59	0	0	0	3.5	4.58	0	0	0	0	0	0	0	0	0	1.76	0	1.61	2.745	0	0	0	2.29	0	1.52	0	0	0	0	0	0	1.85	0	1.69	1.625	0	2.22	1.62	1.5	1.54	1.62	2.27	0	1.66	2.63	2.265	1.975	0
ENSG00000102312.21	PORCN	ENST00000528612.5	0	0	1.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102383.13	ZDHHC15	ENST00000373367.7	0	0	0	0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102393.9	GLA	ENST00000218516.3	9.85	11.44	16.15	10.32	9.38	6.86	8.36	2.27	2.9	3.3	6.28	5.02	2.89	4.38	2.52	3.555	3.26	2.95	4.49	3.58	9.71	12.395	17.5	12.64	11.22	6.72	7.61	5.94	7.25	5.71	11.72	5.07	2.56	6.64	9.275	2.85	15.87	7.675	2.46	9.88	8.49	2.44	9.91	6.03	7.065	8.52	9.48	12.02	5.54	4.2	9.02	10.93	9.05	9.33
ENSG00000102393.9	GLA	ENST00000466414.1	5.14	7.22	5.505	4	4.71	2.89	4.91	2.17	2.17	2.445	4.97	4.51	2.78	2.51	2.6	2.745	2.305	2.59	3.55	3.8	5.75	2.775	6.335	5.49	6.31	5.02	4.38	4.11	3.64	3.74	4.72	2.95	1.52	4.92	7.49	2.635	11.79	3.43	1.88	7.29	4.775	0	8.71	5.96	4.375	4.29	5.68	11.76	3.45	4.17	5.32	5.32	4.895	6.58
ENSG00000102393.9	GLA	ENST00000468823.1	2.36	3.41	1.99	1.99	2.16	0	2.18	0	0	0	2.65	2.84	0	0	0	0	0	0	0	0	2.58	0	2.81	1.99	2.38	2.54	1.96	2.02	1.51	1.8	2.44	0	0	0	2.165	0	5.635	0	0	3.42	2.315	0	3.5	2.25	1.63	1.58	2.56	5.16	0	0	2.24	2.54	2.23	2.51
ENSG00000102393.9	GLA	ENST00000479445.1	2.28	3.54	2.845	2.73	2.425	1.85	2.02	0	0	0	0	0	0	0	0	0	0	0	1.65	0	2.54	1.85	6.455	2.42	2.315	0	1.54	0	0	0	2.66	0	0	1.81	1.745	0	5.105	1.575	0	3.17	2.735	0	2.77	0	1.68	1.58	2.11	2.49	0	0	1.94	2.43	1.74	2.58
ENSG00000102575.10	ACP5	ENST00000218758.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58	0	11.74	0	0	0	0	0	6.23	0	0	0	0	5.5	1.64	0	10.155	2.905	0	0	0	0	0	1.93	6.64	6.61	3.68	7.09	8.85	0	0	0	2.575	1.65
ENSG00000102575.10	ACP5	ENST00000412435.6	2.54	1.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11	0	14.995	0	0	0	2.285	0	8.32	0	0	0	0	7.17	0	0	16.895	4.955	0	0	0	0	0	2.3	6.5	6.3	6.49	11.93	10.02	0	0	0	3.805	2.09
ENSG00000102575.10	ACP5	ENST00000433365.2	13.88	6.43	2.505	0	2.645	0	4.39	0	0	0	0	0	0	0	0	0	0	0	0	0	10.02	0	2.315	11.75	27.435	5.42	10.29	3.46	4.8	2.81	9.32	0	0	11.13	5.54	3.06	70.505	5.89	0	0	14.345	0	2.52	8.5	6.59	6.21	16.92	17.45	4.12	2.31	1.95	10.28	12.72	1.59
ENSG00000102575.10	ACP5	ENST00000588524.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.215	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14	0	0	0	0	0	0	0	0	0	2.83	3.91	0	0	0	0	0	0
ENSG00000102575.10	ACP5	ENST00000588625.1	2.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72	0	4.51	2.21	1.51	0	1.825	0	2.26	0	0	0	0	0	0	0	13.075	1.805	0	0	0	0	0	0	3.23	2.99	6.34	10.21	2.31	0	0	0	1.86	0
ENSG00000102575.10	ACP5	ENST00000592828.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.585	0	0	0	0	0	1.9	0	0	0	0	0	0	0	3.465	0	0	0	0	0	0	0	2.205	2.02	2.23	5.7	1.61	0	0	0	0	0
ENSG00000102935.11	ZNF423	ENST00000262383.6	2.56	2.35	0	1.565	1.52	1.51	0	1.555	2.605	2.37	2.89	3.67	3.32	2.78	0	1.81	2.11	1.64	0	0	1.85	0	0	0	0	0	0	0	0	0	2.11	0	0	0	0	0	0	0	3.46	1.75	1.63	0	0	0	0	0	0	0	0	0	1.53	0	0	0
ENSG00000102935.11	ZNF423	ENST00000535559.5	1.72	1.62	0	1.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91	0	0	2.75	3.605	1.57	0	1.56	0	1.57	4.11	0	0	0	0	0	0	0	0	1.56	1.54	0	0	2.04	0	0	0	0	0	0	0	3.65	2.17	0
ENSG00000102935.11	ZNF423	ENST00000562871.5	0	0	0	0	0	0	0	1.61	0	0	0	0	0	0	0	1.64	0	0	0	1.76	0	0	0	0	1.825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102967.11	DHODH	ENST00000219240.8	2.58	3.57	2.065	2.1	2.21	2.3	2.33	0	0	0	0	0	0	0	0	0	0	0	2.01	1.59	2.83	3.06	5.14	2.06	2.96	1.86	1.71	1.7	1.78	1.73	3.24	5.51	1.73	1.63	2.155	28.76	2.24	1.605	3.02	3.22	2.45	0	1.55	2.12	1.83	1.79	1.7	1.84	0	2.6	2.48	2.81	2.055	0
ENSG00000102967.11	DHODH	ENST00000571392.1	2.13	2.24	0	1.52	2.315	1.63	2.43	0	0	0	3.35	3.54	0	0	0	0	1.635	0	1.52	0	2.25	0	0	2.86	3.495	2.5	1.63	2.38	0	2.21	3.79	0	0	0	2.34	7.425	2.5	1.645	0	5.68	3.87	0	3.87	2.96	1.59	1.89	1.93	3.21	0	4.05	4.09	2.75	2.28	0
ENSG00000102967.11	DHODH	ENST00000572003.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46	0	0	0	6.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102967.11	DHODH	ENST00000572887.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62	0	0	0	0	0	0	0	0	0	0	0	0	7.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102967.11	DHODH	ENST00000573843.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
