Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000103449.11	SALL1	ENST00000566102.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103489.11	XYLT1	ENST00000261381.6	5.99	4.61	3.34	2.825	2.68	5.17	4.33	3.42	4.12	1.82	2.01	4.31	3.68	4.13	3.35	2.955	1.785	0	2.84	2.45	3.75	14.56	2.27	6.04	7.81	7.8	4.28	4.63	3.71	6.11	5.02	1.83	0	0	0	0	3.62	2.165	0	4.05	3.56	0	0	2.1	4.06	4.22	4.35	4.11	1.72	1.82	2.42	4.765	4.625	0
ENSG00000103707.9	MTFMT	ENST00000220058.8	1.51	0	1.845	1.99	2.04	2.18	2.62	0	1.55	1.52	4.09	3.21	1.72	1.91	0	1.66	1.76	0	0	0	1.59	2.09	2.125	2.74	2.795	2.34	2.18	2.39	1.69	2.37	3.17	0	1.59	0	1.685	0	1.73	1.585	0	2.57	2.73	0	2.45	2.93	0	0	2.09	2.24	0	2.05	2.07	3.185	2.225	0
ENSG00000103707.9	MTFMT	ENST00000558460.5	3.58	3.19	3.775	4.5	4.225	5.79	5.52	0	0	0	2.42	2.69	1.52	1.6	0	0	0	0	0	0	3.52	7.06	7.655	4.11	5.05	4.36	4.225	4.49	3.39	4.72	4.74	2.98	2.885	2.09	2.255	0	3.24	3.13	3.44	4.76	4.61	0	3.2	3.75	2.58	3.01	3.63	2.83	2.59	3.99	3.26	5.705	4.085	0
ENSG00000103707.9	MTFMT	ENST00000560717.5	0	0	0	0	0	1.63	1.64	0	0	0	3.65	3.17	0	1.7	0	0	0	0	0	0	0	0	0	2.61	2.275	1.66	0	1.63	0	1.71	3.21	0	0	0	2.27	0	0	0	0	2.28	0	0	2.02	2.03	0	0	0	1.55	0	1.62	0	1.855	0	0
ENSG00000104133.14	SPG11	ENST00000261866.11	6.89	5.45	6.74	5.955	5.99	6.7	7.7	1.515	1.725	2.075	4.28	4.71	2.66	2.22	1.62	1.83	1.83	1.5	3.11	1.76	6.4	10.145	13.79	7.37	7.33	6.05	6.01	5.43	5.75	5.69	6.14	3.28	2.475	2.98	3.1	1.8	8.095	7.225	3.92	7.9	6.64	2.61	4.93	5.96	7.05	7.8	7.67	8.2	4.69	7.41	10.24	7.445	7.105	2.41
ENSG00000104133.14	SPG11	ENST00000558080.1	0	0	1.78	0	0	0	1.66	0	0	0	2.57	2.46	0	0	0	0	0	0	0	0	0	1.53	2.075	2.08	1.655	0	1.81	0	1.82	0	0	0	0	0	2.55	0	2.67	1.675	0	1.94	1.93	0	2.23	2.84	1.79	1.78	2.14	3.92	0	3.52	3.08	1.775	2.04	0
ENSG00000104133.14	SPG11	ENST00000558138.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68	2.59	0	0	1.51	0	0	0
ENSG00000104133.14	SPG11	ENST00000558561.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58	0	0	0	0	0	0	0	0
ENSG00000104133.14	SPG11	ENST00000559511.5	11.88	11.05	13.275	10.07	11.12	9.65	15.01	6.875	7.045	7.37	13.68	12.16	7.69	8.38	7.05	8.725	7.26	6.77	11.12	8.4	12.42	8.63	13.495	14.79	14.73	12.19	13.83	10.74	12.52	10.21	13.4	6.74	6.065	9.54	16.375	8.805	16.365	12.475	5.37	14.89	12.98	7.005	16.84	18.77	13.73	14.31	15.76	27.93	10.64	22.18	22.54	12.54	14.465	7.13
ENSG00000104133.14	SPG11	ENST00000559933.1	3.14	3.24	5.34	2.825	2.935	2.39	4.81	2.16	2.125	2.7	4.4	4.04	2.56	2.68	2.08	2.34	2.305	2.23	2.9	2.65	3.48	3.17	5.945	5.12	4.355	3.59	5.475	3.34	4.77	3.43	4.86	2.36	2.23	3.46	5.58	2.73	4.66	4.47	1.95	3.64	4.465	2.7	5.35	5.5	3.7	3.6	5.85	10.32	4.15	8.93	7.29	3.81	4.425	3.16
ENSG00000104133.14	SPG11	ENST00000560299.1	2.04	2.07	1.595	1.72	1.83	1.78	2.56	0	0	0	2.99	2.59	0	0	0	0	0	0	0	0	2.15	0	1.845	3.14	2.88	1.81	1.835	0	0	1.55	3.38	0	0	0	1.84	0	3.595	2.37	0	2.81	2.615	0	2.4	2.02	3.03	2.83	2.57	3.26	0	2.69	3.04	2.265	2.51	0
ENSG00000104313.17	EYA1	ENST00000303824.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104313.17	EYA1	ENST00000388740.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104313.17	EYA1	ENST00000388742.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1.74	0	0	0	0	0	0	0	0	0	0
ENSG00000104313.17	EYA1	ENST00000465115.5	0	0	0	0	0	0	0	0	0	3.93	0	0	0	0	0	0	1.91	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72	1.78	0	0	0	0	0	0	0	0	0	0
ENSG00000104320.13	NBN	ENST00000265433.7	9.02	8.16	7.35	8.945	9.05	9.66	9.48	3.935	4.645	5.645	8.51	7.02	4.84	5.91	4.61	5.765	6.305	4.17	6.36	4.45	8.92	16.54	31.415	10.04	10.18	12.97	9.34	19.07	8.29	20.73	10.3	3.98	3.085	5.1	7.07	3.625	10.335	8.57	4.17	18.07	8.995	3.53	8.88	8.41	5.7	5.82	9.36	9.69	4.34	6.15	10.28	16.87	9.57	2.7
ENSG00000104320.13	NBN	ENST00000474821.1	0	0	0	0	0	0	1.6	0	0	0	3.64	3.58	0	0	0	0	1.515	0	0	0	0	0	0	2.88	1.71	1.77	0	2.23	0	2.34	0	0	0	0	0	0	2.105	0	0	5.39	1.56	0	1.93	1.72	0	0	0	1.81	0	0	1.79	2.725	1.53	0
ENSG00000104320.13	NBN	ENST00000494804.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104320.13	NBN	ENST00000517772.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104320.13	NBN	ENST00000523444.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104325.6	DECR1	ENST00000220764.6	51.3	45.93	116.9	23.78	30.64	24.58	27.23	21.815	23.44	28.785	13.83	14.66	24.42	25.85	18.56	18.95	27.45	25.08	20	21.15	44.43	46.105	61	32.87	33.03	25.29	47.26	26.07	42.45	26.91	31.48	81.47	133.2	56.04	70.39	104.55	36.4	35.005	48.39	36.88	33.48	16.34	34.42	28.67	37.295	38.47	48.1	43.51	27.6	66.34	35.84	27.26	36	16.44
ENSG00000104325.6	DECR1	ENST00000517597.5	24.97	16.39	15.775	10.315	13.36	11.37	13.74	9.045	8.645	11.355	5.23	4.22	7.82	9.04	8.99	10.83	10.82	11.72	12.36	13.95	17.99	12.575	7.93	13.8	13.69	13.34	14.905	14.42	11.7	15.22	7.38	18.97	16.5	14.91	19.515	39.03	17.205	11.155	7.52	16.44	9.51	5.435	10.09	14.36	13.7	14.21	16.45	20.07	10.51	16.19	14.27	10.455	11.235	7.53
ENSG00000104325.6	DECR1	ENST00000517761.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	0	0
ENSG00000104325.6	DECR1	ENST00000519007.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98	0	0	0	0
ENSG00000104325.6	DECR1	ENST00000520148.1	0	0	2.615	0	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66	2.84	1.5	2.11	3.12	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57	0	0	0	0
ENSG00000104325.6	DECR1	ENST00000522583.1	3.2	1.97	1.68	0	1.66	0	2.15	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77	0	1.83	2.67	2.575	1.86	2.225	1.96	0	1.85	2.85	0	0	0	1.93	2.48	2.88	1.72	0	3.71	3.295	0	1.98	2.17	2.32	2	3.43	5.65	0	2.04	2.45	2.56	1.82	0
ENSG00000104325.6	DECR1	ENST00000524326.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.835	1.75	0	0	0	0	0	0	0	1.76	0	0	1.55	3.6	0	0	0	0	0	0
ENSG00000104325.6	DECR1	ENST00000524332.1	1.77	0	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09	2.895	0	0	0	0	0	0	0	0	0	0	2.535	2.105	0	0	2.79	2.2	0	1.89	2.39	1.53	1.68	1.55	3	0	2.76	2.15	1.58	2.08	0
ENSG00000104331.8	IMPAD1	ENST00000262644.8	17.27	14.93	20.205	25.61	22.075	30.58	14.9	7.37	9.04	8.07	19.76	13.86	8.32	13.01	8.38	10.855	8.49	6.53	12.4	8.11	13.29	26.855	8.14	12.51	13.265	15.24	10.45	15.68	9.76	17.75	15.42	9.83	7.02	5.87	7.705	7.5	15.1	13.825	16.11	16.59	9.635	6.075	14.31	12.77	9.675	10.6	8.76	8.08	6.82	11.7	13.5	16.93	11.88	0
ENSG00000104331.8	IMPAD1	ENST00000520392.1	0	1.82	0	2.315	1.945	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.345	1.745	1.64	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
ENSG00000104381.12	GDAP1	ENST00000220822.11	2.69	1.93	2.92	1.7	2.115	1.69	3.2	14.33	22.41	14.545	44.54	31.06	20.1	33.84	13.89	22.01	19.66	11.92	17.01	12.97	3.25	2.39	3.08	3.26	3.145	2.4	1.69	2.22	2.37	2.08	2.69	0	0	0	3	0	1.905	2.07	0	6.73	5.775	2.59	22.23	3.57	0	1.6	2.02	1.78	0	5.19	5.04	4.055	2.745	0
ENSG00000104381.12	GDAP1	ENST00000522568.1	0	0	0	0	0	0	0	0	0	0	4.14	2.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104419.14	NDRG1	ENST00000323851.11	125.3	127.1	54.535	98.11	130.95	144	102.8	88.23	44.64	79.765	19.91	23.58	60.67	59.66	97.79	69.085	44.15	99.81	294.5	167.7	91.75	92.01	4.245	172.8	131.15	82.17	99.575	104.7	223	96.17	131.2	45.63	18.925	80.53	76.12	10.605	121.65	90.615	11.16	437.5	113.1	14.635	68.86	137.4	182.55	180.2	111	27.82	83.28	33.92	87.8	96.44	208.4	14.61
ENSG00000104419.14	NDRG1	ENST00000517599.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99	0	1.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.955	0	0	0	0	0	0	0	0	1.55	0	0	0	0	0	0	0	0	0	0
ENSG00000104419.14	NDRG1	ENST00000517745.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85	0	0	0	0	1.85	1.53	0	0	0	0	0	0	3.365	0
ENSG00000104419.14	NDRG1	ENST00000518010.5	18.75	17.05	5.195	12.31	16.355	21.16	14.69	6.215	2.89	6.18	1.68	0	4.33	4.85	8.21	5.95	3.51	6.89	34.5	15.31	13.72	20.14	0	19.93	16.52	8.57	9.845	10.49	27.51	9.63	9.32	5.55	1.57	7.49	5.375	0	15.095	14.24	1.76	56.96	15.36	0	5.71	11.39	28.525	28.76	11.92	1.85	12.76	3.22	10.62	11.69	28.085	1.5
ENSG00000104419.14	NDRG1	ENST00000518094.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.255	0
ENSG00000104419.14	NDRG1	ENST00000518480.5	3.8	3.24	0	1.52	2.43	2.9	1.72	2	0	0	0	0	0	0	2.31	0	0	2.01	6.42	3.65	2.53	1.715	0	2.31	2.51	0	0	1.52	4.92	0	0	0	0	1.63	1.805	0	2.495	0	0	12.17	1.925	0	1.64	2.1	7.655	8.16	1.7	0	1.77	0	1.56	1.6	4.36	0
ENSG00000104419.14	NDRG1	ENST00000519278.5	23.64	12.1	2.01	7.05	8.98	17.64	12.08	0	0	2.03	0	0	2.65	0	1.97	0	0	1.66	6	2.06	16.02	0	0	21.24	9.39	6.61	5.345	6.31	12.13	4.91	9.75	5.01	0	5.34	4.735	0	14.675	9.42	2.89	71.3	15.87	0	9.11	11.96	54.815	54.22	6.95	2.02	5.29	2.77	9.08	8.89	30.975	1.99
ENSG00000104419.14	NDRG1	ENST00000521026.5	52.07	51.73	18.105	21.355	32.235	25.94	29.72	17.38	8.435	12.085	1.96	4.88	12.19	6.89	17.74	13.645	10.155	25.03	61.43	46.73	40.83	7.55	0	46.82	26.555	15.11	35.335	23.64	88.05	18.08	17.92	22.89	11.96	86.23	118.45	14.31	40.315	26.9	4.85	183.8	36.37	10.875	53.36	104.8	120.5	108.1	41.89	23.36	46.31	20.45	32.16	22.345	81.34	14.69
ENSG00000104419.14	NDRG1	ENST00000521414.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28	0	0	0	0	0	1.69	0	0	0	0	0	0	2.89	0
ENSG00000104419.14	NDRG1	ENST00000521438.1	11.37	8.63	2.41	4.89	6.39	7.33	7.89	0	0	0	0	0	1.58	0	0	0	0	0	2.59	1.52	8.05	2.22	0	7.96	6.695	4.64	6.02	5	14.24	4.21	6.97	3.74	0	5.09	8.76	0	7.38	7.465	0	24.8	8.515	0	8.96	12.64	22.81	22.77	8.02	2.55	6.23	2.53	6.56	5.505	22.045	1.57
ENSG00000104419.14	NDRG1	ENST00000521664.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104419.14	NDRG1	ENST00000522377.5	4.44	2.05	0	0	0	2.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59	0	0	2.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.89	2.145	0	0	0	6.545	9.66	0	0	0	0	0	0	2.51	0
ENSG00000104419.14	NDRG1	ENST00000522665.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81	0	0	0	0	0	0	0	0	0	0	2.71	0	0	0	0	1.535	1.51	0	0	0	0	0	0	2.19	0
ENSG00000104419.14	NDRG1	ENST00000523642.1	1.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66	0	0	0	0	2.57	0	0	0	0	0	0	0	0	0	0	4.06	0	0	0	1.77	3.93	4.17	0	0	0	0	0	0	4.81	0
ENSG00000104419.14	NDRG1	ENST00000523931.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.21	0
ENSG00000104419.14	NDRG1	ENST00000537882.2	0	0	0	0	0	0	0	0	0	0	0	0	2.13	1.97	0	0	0	0	2.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104447.12	TRPS1	ENST00000395715.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.55	1.5	0	1.59	0	0	0	0	1.79	0	0	0	0	0	0	0	0	2.165	0	0	0	0	0	0	0	1.82	0	0	0	0	0	0	2.195	0
ENSG00000104447.12	TRPS1	ENST00000518018.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64	0	0	1.97	1.75	0	0	0	0	0	0	0	0	0	0	0	0	1.925	0	0	0	0	0	0	0	1.98	0	0	0	7.27	0	0	2.745	0
ENSG00000104447.12	TRPS1	ENST00000519076.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0
ENSG00000104447.12	TRPS1	ENST00000640765.1	1.99	1.57	0	3.645	3.545	3.32	3.04	0	0	2.01	0	0	0	0	0	0	2.02	0	1.72	0	6.99	0	0	5.03	4.285	3.99	1.5	4.2	4.87	4.32	3.32	0	0	0	0	0	2.125	4.715	0	2.04	2.03	0	1.65	4.45	2.815	3.74	0	1.55	0	0	2.61	3.535	6.225	0
ENSG00000104763.18	ASAH1	ENST00000262097.11	19.16	15.1	7.185	19.115	18.835	14.13	11.87	4.065	6.1	6.55	11.25	7	4.65	8.57	3.79	6.595	6.22	4.33	11.39	5.01	12.41	6.5	4.14	9.94	13.7	7.64	6.31	7.27	8.67	6.97	10.65	9.48	3.205	5.78	6.79	0	19.99	11.11	3.49	11.81	6.735	0	7.81	5.99	6.26	7.04	6.25	8.35	3.84	0	43.05	10.78	10.545	0
ENSG00000104763.18	ASAH1	ENST00000381733.9	3.35	2.88	2.465	2.25	2.99	2.3	5.2	1.56	1.665	1.835	3.08	2.59	1.82	1.8	1.59	0	0	0	3.42	1.74	2.71	3.25	2.105	2.2	4.015	2.9	2.9	2.65	2.6	3.35	2.93	2.04	0	2.36	2.23	0	3.105	2.455	1.52	2.93	1.75	0	2.07	2.92	3.525	3.98	3.07	0	0	0	7.04	3.49	2.885	0
ENSG00000104763.18	ASAH1	ENST00000518746.2	0	0	0	0	0	0	0	0	0	0	3.3	3.57	0	0	0	0	0	0	0	0	0	0	0	1.65	0	0	0	0	0	0	0	0	0	0	0	0	2.53	0	0	0	0	0	1.51	0	1.56	1.63	0	1.66	0	0	2.68	0	0	0
ENSG00000104763.18	ASAH1	ENST00000520781.6	15.35	13.19	8.805	11.565	13.72	8.77	8.71	2.83	4.01	5.6	6.17	2.19	1.9	5.03	2.79	5.985	4.22	4.38	11.84	5.47	11.19	6.59	13.19	5.16	6.315	6.71	7.18	6.94	10.78	6.13	3.38	18.74	8.78	6.22	3.765	0	17.06	10.305	3.57	7.77	6.825	4.025	12.94	1.82	6.92	6.55	7.09	7.52	4.45	2.05	23.71	9.075	10.165	6.94
ENSG00000104763.18	ASAH1	ENST00000523593.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104763.18	ASAH1	ENST00000523744.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57	0	0	0
ENSG00000104763.18	ASAH1	ENST00000635998.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.12	2.325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104763.18	ASAH1	ENST00000636009.1	5.11	5.16	3.795	0	3.4	0	0	6.245	6.06	4.89	6.43	9.57	6.29	3.92	6.75	8.37	6.315	7.26	7.31	12.47	4.98	0	0	8.97	5.325	4.38	4.295	3.45	3.03	2.8	7.16	21.11	19.26	15.16	37.63	5.695	14.765	1.775	0	8.33	1.68	1.625	18.79	22.85	6.91	6.28	5.02	15.88	1.92	3.8	26.29	1.59	4.55	3.72
ENSG00000104763.18	ASAH1	ENST00000636171.1	2.09	0	0	2.675	2.38	1.98	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61	1.79	0	0	0	0	2.29	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54	0	0	0
ENSG00000104763.18	ASAH1	ENST00000636435.1	0	0	0	0	0	0	0	0	0	0	0	2.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104763.18	ASAH1	ENST00000636563.1	19.84	14.67	6.525	11.005	14.465	9.24	9.3	4.77	4.09	5.595	0	0	2.87	2.81	3.8	5.85	4.57	4.87	7.81	6.15	12.83	3.03	3.68	4.39	3.12	6.42	7.93	5.92	6.2	5.81	4.83	24.36	19.15	11.93	1.68	0	14.215	10.625	3.77	8.83	3.92	4.2	0	6.22	9.73	8.76	7.39	5.57	6.09	0	27.32	5.235	8.415	15.41
ENSG00000104763.18	ASAH1	ENST00000636577.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03	0	0	0
ENSG00000104763.18	ASAH1	ENST00000636701.1	2.51	1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88	1.63	0	0	0	0	0	0	0	0	0	0	0	1.51	0	1.8	4.07	0	1.98	0	0	0	0	0	0	0	0	0	0	1.62	0	0	3.99	0	0	0
ENSG00000104763.18	ASAH1	ENST00000636997.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104763.18	ASAH1	ENST00000637014.1	0	0	0	0	0	0	0	0	0	0	2.09	2.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.885	0	0	0	0	0	1.72	0	0	0	0	2.68	0	0	3.27	0	0	0
ENSG00000104763.18	ASAH1	ENST00000637095.1	4.03	2.86	0	3.62	4.14	3.75	2.93	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45	3.245	3.685	2.38	2.29	0	1.57	0	2.05	0	2.78	3.4	0	0	0	0	3.085	2.7	1.94	1.78	0	0	2.35	0	1.875	2.34	0	0	0	0	5.35	0	2.105	1.57
ENSG00000104763.18	ASAH1	ENST00000637343.1	2.58	0	0	0	0	0	1.79	0	0	0	3.69	3.52	0	0	0	0	0	0	0	0	1.81	0	2.135	0	1.92	0	0	0	0	0	0	0	0	0	0	0	4.11	0	0	2.01	0	0	2.02	0	2.685	2.53	1.68	3.51	0	0	4.51	1.67	0	0
ENSG00000104763.18	ASAH1	ENST00000637528.1	13.93	11.12	4.375	8.53	12.94	7.23	7.2	2.175	2.595	3.825	4.53	3.35	2.25	3.05	2.41	3.14	2.825	2.87	6.07	3.61	8.74	4.18	4.225	6.33	9.115	4.76	5.015	4.65	7.66	4.36	5.96	23.42	20.075	5.68	7.14	0	13.78	7.215	5.28	7.3	3.995	0	5.29	5.52	7.02	7.76	5.41	7.1	2.67	0	22.53	5.73	6.905	5.85
ENSG00000104763.18	ASAH1	ENST00000637561.1	16.79	16.92	18.025	24.525	23.945	15.51	17.73	13.345	18.015	12.06	13.38	11.32	15.96	21.9	15.25	20.29	13.505	10.96	16.82	14.95	15.22	11.04	24.015	15.98	17.14	11.91	11.06	10.66	16.52	8.92	12.9	36.99	34.955	11.24	12.73	4.21	29.145	18.27	8.91	12.11	10.505	3.66	54.47	16.9	13.625	13.5	9.6	15.62	7.55	7.36	39.79	16.745	16.89	17.21
ENSG00000104763.18	ASAH1	ENST00000637790.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39	3.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74
ENSG00000104763.18	ASAH1	ENST00000637922.1	7.78	5.23	0	2.975	6.235	2.3	0	0	0	0	0	0	0	0	0	0	0	0	1.72	0	4.08	0	0	1.72	1.63	0	0	0	0	0	0	10.79	4.625	1.59	2.145	0	4.14	0	0	0	0	0	0	0	0	0	0	3.75	0	0	4.63	0	0	2.01
ENSG00000104763.18	ASAH1	ENST00000638028.1	1.82	0	0	0	0	0	0	0	0	0	3.09	2.99	0	0	0	0	0	0	0	0	0	0	0	0	1.835	0	0	0	0	0	0	0	0	0	0	0	3.715	0	0	2.23	0	0	2.18	0	1.88	1.97	0	2.27	0	0	4.37	0	1.54	0
ENSG00000104763.18	ASAH1	ENST00000638069.1	2.11	0	0	0	0	0	1.58	0	0	0	2.82	2.6	0	0	0	0	0	0	0	0	0	0	0	1.66	0	0	0	0	0	0	0	1.68	0	0	0	0	3.275	0	0	2.08	0	0	0	0	1.925	1.84	0	1.74	0	0	4.05	0	0	0
